project	tissue	method	recall	precision	dataset	log2_precision_over_prior
SRP012682	nerve	UQ_wTO	5	0.16130232900943398	SRP012682_nerve	0.5943598869935286
SRP012682	ovary	UQ_wTO	5	0.1805794204143674	SRP012682_ovary	0.7572261042169849
SRP012682	pancreas	UQ_wTO	5	0.18942790375627488	SRP012682_pancreas	0.8262414808422596
SRP012682	pituitary	UQ_wTO	5	0.19428010517713107	SRP012682_pituitary	0.8627307900921383
SRP012682	prostate	UQ_wTO	5	0.22379057013056114	SRP012682_prostate	1.066741864302222
SRP012682	salivary_gland	UQ_wTO	5	0.251928732053278	SRP012682_salivary_gland	1.237608286015627
SRP012682	skin	UQ_wTO	5	0.1437792347716403	SRP012682_skin	0.4284479480578395
SRP012682	small_intestine	UQ_wTO	5	0.11441032506379953	SRP012682_small_intestine	0.09880987290509928
SRP012682	spleen	UQ_wTO	5	0.19299506259918886	SRP012682_spleen	0.853156557025488
SRP012682	stomach	UQ_wTO	5	0.1378613409343154	SRP012682_stomach	0.3678105707300809
SRP012682	testis	UQ_wTO	5	0.1495693191140279	SRP012682_testis	0.4854068857176625
SRP012682	thyroid	UQ_wTO	5	0.1600007313149042	SRP012682_thyroid	0.5826711168379671
SRP012682	uterus	UQ_wTO	5	0.18364973189053913	SRP012682_uterus	0.781549407474756
SRP012682	vagina	UQ_wTO	5	0.15724948228255867	SRP012682_vagina	0.5576478848698848
SRP012682	adipose_tissue	UQ_CLR	5	0.2595761828007964	SRP012682_adipose_tissue	1.2807506337004213
SRP012682	adrenal_gland	UQ_CLR	5	0.23652522935779816	SRP012682_adrenal_gland	1.1465866968316036
SRP012682	bladder	UQ_CLR	5	0.1330426000734484	SRP012682_bladder	0.3164808864281497
SRP012682	blood	UQ_CLR	5	0.22232331652569942	SRP012682_blood	1.0572518789172731
SRP012682	blood_vessel	UQ_CLR	5	0.2732791754018169	SRP012682_blood_vessel	1.3549681444480222
SRP012682	bone_marrow	UQ_CLR	5	0.1541371158392435	SRP012682_bone_marrow	0.5288069186991172
SRP012682	brain	UQ_CLR	5	0.24713370046041347	SRP012682_brain	1.2098843752071677
SRP012682	breast	UQ_CLR	5	0.23507542871878626	SRP012682_breast	1.1377163666251218
SRP012682	cervix_uteri	UQ_CLR	5	0.15576438771713935	SRP012682_cervix_uteri	0.5439580465161556
SRP012682	colon	UQ_CLR	5	0.2534479161837652	SRP012682_colon	1.2462819199106963
SRP012682	esophagus	UQ_CLR	5	0.24748314555902448	SRP012682_esophagus	1.21192289370392
SRP012682	fallopian_tube	UQ_CLR	5	0.13492085708864815	SRP012682_fallopian_tube	0.3367060058477634
SRP012682	heart	UQ_CLR	5	0.24171490433476206	SRP012682_heart	1.1778990511668985
SRP012682	kidney	UQ_CLR	5	0.237172902910247	SRP012682_kidney	1.1505318084579534
SRP012682	liver	UQ_CLR	5	0.2593450744287475	SRP012682_liver	1.2794655873868925
SRP012682	lung	UQ_CLR	5	0.23792496304669158	SRP012682_lung	1.1550992646108378
SRP012682	muscle	UQ_CLR	5	0.2683349669198726	SRP012682_muscle	1.3286276830507036
SRP012682	nerve	UQ_CLR	5	0.23412163607581396	SRP012682_nerve	1.1318508831653058
SRP012682	ovary	UQ_CLR	5	0.2463243571846715	SRP012682_ovary	1.2051519098670562
SRP012682	pancreas	UQ_CLR	5	0.27193396226415095	SRP012682_pancreas	1.347848960676562
SRP012682	pituitary	UQ_CLR	5	0.24817443759071117	SRP012682_pituitary	1.2159471405488538
SRP012682	prostate	UQ_CLR	5	0.23114793975801676	SRP012682_prostate	1.1134091213509487
SRP012682	salivary_gland	UQ_CLR	5	0.25711866200910344	SRP012682_salivary_gland	1.267026944254651
SRP012682	skin	UQ_CLR	5	0.21831245761697715	SRP012682_skin	1.0309870751243833
SRP012682	small_intestine	UQ_CLR	5	0.2324069352371239	SRP012682_small_intestine	1.121245738322337
SRP012682	spleen	UQ_CLR	5	0.2720976253298153	SRP012682_spleen	1.3487169834374382
SRP012682	stomach	UQ_CLR	5	0.27756644349766685	SRP012682_stomach	1.3774257808724295
SRP012682	testis	UQ_CLR	5	0.15805859747464532	SRP012682_testis	0.565052129240958
SRP012682	thyroid	UQ_CLR	5	0.26450169327527817	SRP012682_thyroid	1.3078695757383576
SRP012682	uterus	UQ_CLR	5	0.23671497584541062	SRP012682_uterus	1.1477435990912348
SRP012682	vagina	UQ_CLR	5	0.23174687301250796	SRP012682_vagina	1.1171424901182636
SRP012682	adipose_tissue	UQ	5	0.2724647782147658	SRP012682_adipose_tissue	1.350662360948549
SRP012682	adrenal_gland	UQ	5	0.22795097671706444	SRP012682_adrenal_gland	1.0933162084175434
SRP012682	bladder	UQ	5	0.17176475241259295	SRP012682_bladder	0.6850266311494612
SRP012682	blood	UQ	5	0.2528151590825009	SRP012682_blood	1.2426755893208157
SRP012682	blood_vessel	UQ	5	0.2607204116638079	SRP012682_blood_vessel	1.2870961527184408
SRP012682	bone_marrow	UQ	5	0.16562102200400072	SRP012682_bone_marrow	0.6324784209570918
SRP012682	brain	UQ	5	0.22644095498179412	SRP012682_brain	1.0837275307294814
SRP012682	breast	UQ	5	0.24696443080256386	SRP012682_breast	1.2088958893576793
SRP012682	cervix_uteri	UQ	5	0.16554489311163895	SRP012682_cervix_uteri	0.6318151233627423
SRP012682	colon	UQ	5	0.1756193043255038	SRP012682_colon	0.7170440542832766
SRP012682	esophagus	UQ	5	0.1769555649050131	SRP012682_esophagus	0.7279797499904344
SRP012682	fallopian_tube	UQ	5	0.19197925792207562	SRP012682_fallopian_tube	0.8455430633809213
SRP012682	heart	UQ	5	0.23544520547945205	SRP012682_heart	1.1399839620073564
SRP012682	kidney	UQ	5	0.25257359528805196	SRP012682_kidney	1.2412964414397603
SRP012682	liver	UQ	5	0.2670776713266204	SRP012682_liver	1.3218519840031733
SRP012682	lung	UQ	5	0.21411864871212713	SRP012682_lung	1.0030030706343833
SRP012682	muscle	UQ	5	0.2634349730458221	SRP012682_muscle	1.3020395049077305
SRP012682	nerve	UQ	5	0.23374135575855887	SRP012682_nerve	1.1295056297118644
SRP012682	ovary	UQ	5	0.2461160895213221	SRP012682_ovary	1.2039315927910876
SRP012682	pancreas	UQ	5	0.24880654694248694	SRP012682_pancreas	1.219617065746174
SRP012682	pituitary	UQ	5	0.24354752580989675	SRP012682_pituitary	1.1887959445564416
SRP012682	prostate	UQ	5	0.25549341490752847	SRP012682_prostate	1.2578787251787467
SRP012682	salivary_gland	UQ	5	0.2732497779779104	SRP012682_salivary_gland	1.3548129412608407
SRP012682	skin	UQ	5	0.19729698041054872	SRP012682_skin	0.8849614936694143
SRP012682	small_intestine	UQ	5	0.19102026554856744	SRP012682_small_intestine	0.8383183210609051
SRP012682	spleen	UQ	5	0.2659198113207547	SRP012682_spleen	1.3155838811675333
SRP012682	stomach	UQ	5	0.20964200797668353	SRP012682_stomach	0.9725204500514322
SRP012682	testis	UQ	5	0.19344922620309518	SRP012682_testis	0.8565475756004967
SRP012682	thyroid	UQ	5	0.2295649895178197	SRP012682_thyroid	1.1034952539379548
SRP012682	uterus	UQ	5	0.23163608222285828	SRP012682_uterus	1.1164526187104205
SRP012682	vagina	UQ	5	0.21087510128487094	SRP012682_vagina	0.9809813790380962
SRP012682	adipose_tissue	CPM_wTO	5	0.11870527000650619	SRP012682_adipose_tissue	0.1519766034816997
SRP012682	adrenal_gland	CPM_wTO	5	0.13377933582947898	SRP012682_adrenal_gland	0.32444790547563784
SRP012682	bladder	CPM_wTO	5	0.11559723330673051	SRP012682_bladder	0.11369948651286822
SRP012682	blood	CPM_wTO	5	0.1401173805074115	SRP012682_blood	0.3912285399278691
SRP012682	blood_vessel	CPM_wTO	5	0.19958669391628042	SRP012682_blood_vessel	0.9016081596014212
SRP012682	bone_marrow	CPM_wTO	5	0.14320142434168462	SRP012682_bone_marrow	0.4226384599140798
SRP012682	brain	CPM_wTO	5	0.16340010747551947	SRP012682_brain	0.6130015499966041
SRP012682	breast	CPM_wTO	5	0.09129923427255893	SRP012682_breast	-0.2267327169345033
SRP012682	cervix_uteri	CPM_wTO	5	0.11079372595743814	SRP012682_cervix_uteri	0.05246880415224657
SRP012682	colon	CPM_wTO	5	0.09983440385387395	SRP012682_colon	-0.09779841007174736
SRP012682	esophagus	CPM_wTO	5	0.10492043993166855	SRP012682_esophagus	-0.026111620459858098
SRP012682	fallopian_tube	CPM_wTO	5	0.09747106478878308	SRP012682_fallopian_tube	-0.1323614726039953
SRP012682	heart	CPM_wTO	5	0.17594098138965805	SRP012682_heart	0.7196841820428286
SRP012682	kidney	CPM_wTO	5	0.18611803292654355	SRP012682_kidney	0.8008104620947479
SRP012682	liver	CPM_wTO	5	0.2086643495531281	SRP012682_liver	0.9657767537047344
SRP012682	lung	CPM_wTO	5	0.11617091495638517	SRP012682_lung	0.12084153228140443
SRP012682	muscle	CPM_wTO	5	0.20192094671934424	SRP012682_muscle	0.9183831972054252
SRP012682	nerve	CPM_wTO	5	0.1437266778788038	SRP012682_nerve	0.42792049059579745
SRP012682	ovary	CPM_wTO	5	0.18998662218979118	SRP012682_ovary	0.8304904530919305
SRP012682	pancreas	CPM_wTO	5	0.1922938406942834	SRP012682_pancreas	0.8479051704783659
SRP012682	pituitary	CPM_wTO	5	0.16439205023434683	SRP012682_pituitary	0.6217331516149212
SRP012682	prostate	CPM_wTO	5	0.11409198113207547	SRP012682_prostate	0.09479001405656283
SRP012682	salivary_gland	CPM_wTO	5	0.16467904413425485	SRP012682_salivary_gland	0.6242495973813511
SRP012682	skin	CPM_wTO	5	0.1243492839281655	SRP012682_skin	0.21899081733212097
SRP012682	small_intestine	CPM_wTO	5	0.11117182417046194	SRP012682_small_intestine	0.05738380960398742
SRP012682	spleen	CPM_wTO	5	0.18053398539470641	SRP012682_spleen	0.7568630665848228
SRP012682	stomach	CPM_wTO	5	0.15057498967084423	SRP012682_stomach	0.4950747775427831
SRP012682	testis	CPM_wTO	5	0.10941345365053322	SRP012682_testis	0.03438276267956471
SRP012682	thyroid	CPM_wTO	5	0.1749000639590662	SRP012682_thyroid	0.7111234344256613
SRP012682	uterus	CPM_wTO	5	0.1446940766089702	SRP012682_uterus	0.43759848056488637
SRP012682	vagina	CPM_wTO	5	0.11168371722617006	SRP012682_vagina	0.06401148300279114
SRP012682	adipose_tissue	CPM_CLR	5	0.2561215412706587	SRP012682_adipose_tissue	1.2614212144414538
SRP012682	adrenal_gland	CPM_CLR	5	0.2296823128965836	SRP012682_adrenal_gland	1.1042323812308767
SRP012682	bladder	CPM_CLR	5	0.12343448119104444	SRP012682_bladder	0.20833808253295888
SRP012682	blood	CPM_CLR	5	0.22584224433342967	SRP012682_blood	1.0799079885083382
SRP012682	blood_vessel	CPM_CLR	5	0.2553182794694564	SRP012682_blood_vessel	1.2568894485405167
SRP012682	bone_marrow	CPM_CLR	5	0.17912001016097776	SRP012682_bone_marrow	0.7455191327311989
SRP012682	brain	CPM_CLR	5	0.2556919017373435	SRP012682_brain	1.2589990859173
SRP012682	breast	CPM_CLR	5	0.22884679747312053	SRP012682_breast	1.098974720311027
SRP012682	cervix_uteri	CPM_CLR	5	0.14792085062134913	SRP012682_cervix_uteri	0.4694180437087823
SRP012682	colon	CPM_CLR	5	0.24111708693352144	SRP012682_colon	1.1743265097593332
SRP012682	esophagus	CPM_CLR	5	0.22893046897878927	SRP012682_esophagus	1.0995021054674454
SRP012682	fallopian_tube	CPM_CLR	5	0.17637502900905083	SRP012682_fallopian_tube	0.7232389376959171
SRP012682	heart	CPM_CLR	5	0.23234319224885264	SRP012682_heart	1.120849991497502
SRP012682	kidney	CPM_CLR	5	0.22724716468272566	SRP012682_kidney	1.0888549119031292
SRP012682	liver	CPM_CLR	5	0.23354926150431146	SRP012682_liver	1.1283195008517557
SRP012682	lung	CPM_CLR	5	0.2473587168001448	SRP012682_lung	1.2111973578476476
SRP012682	muscle	CPM_CLR	5	0.23996270293988592	SRP012682_muscle	1.1674028048171081
SRP012682	nerve	CPM_CLR	5	0.22267404033832142	SRP012682_nerve	1.05952599404248
SRP012682	ovary	CPM_CLR	5	0.2217741935483871	SRP012682_ovary	1.053684115613136
SRP012682	pancreas	CPM_CLR	5	0.2341055919223035	SRP012682_pancreas	1.1317520131324255
SRP012682	pituitary	CPM_CLR	5	0.22572354568349778	SRP012682_pituitary	1.079149534429899
SRP012682	prostate	CPM_CLR	5	0.23404676335943184	SRP012682_prostate	1.1313894316975277
SRP012682	salivary_gland	CPM_CLR	5	0.20742544646671793	SRP012682_salivary_gland	0.9571855090361879
SRP012682	skin	CPM_CLR	5	0.21345801496959302	SRP012682_skin	0.9985449518287014
SRP012682	small_intestine	CPM_CLR	5	0.1899562180756802	SRP012682_small_intestine	0.8302595559142734
SRP012682	spleen	CPM_CLR	5	0.26916966353022315	SRP012682_spleen	1.3331084393462962
SRP012682	stomach	CPM_CLR	5	0.17049352876968657	SRP012682_stomach	0.6743095991303543
SRP012682	testis	CPM_CLR	5	0.19063740165703544	SRP012682_testis	0.835423810768594
SRP012682	thyroid	CPM_CLR	5	0.24770937966607845	SRP012682_thyroid	1.2132411157303382
SRP012682	uterus	CPM_CLR	5	0.2232689469948787	SRP012682_uterus	1.0633752277639685
SRP012682	vagina	CPM_CLR	5	0.1901082386462351	SRP012682_vagina	0.8314136724388258
SRP012682	adipose_tissue	CPM	5	0.20776071523480505	SRP012682_adipose_tissue	0.9595155033319367
SRP012682	adrenal_gland	CPM	5	0.18494708189626022	SRP012682_adrenal_gland	0.791705155319396
SRP012682	bladder	CPM	5	0.12683823529411764	SRP012682_bladder	0.24758232800318128
SRP012682	blood	CPM	5	0.17126239869833224	SRP012682_blood	0.6808010546718942
SRP012682	blood_vessel	CPM	5	0.2600815075329119	SRP012682_blood_vessel	1.2835564411710396
SRP012682	bone_marrow	CPM	5	0.15582512328444745	SRP012682_bone_marrow	0.5445204717569092
SRP012682	brain	CPM	5	0.1926921993804562	SRP012682_brain	0.8508907868193366
SRP012682	breast	CPM	5	0.1411002422930199	SRP012682_breast	0.4013130828770868
SRP012682	cervix_uteri	CPM	5	0.13465273653998416	SRP012682_cervix_uteri	0.3338361675356074
SRP012682	colon	CPM	5	0.12782259947692884	SRP012682_colon	0.25873554988900477
SRP012682	esophagus	CPM	5	0.13155804774740085	SRP012682_esophagus	0.30029212219318074
SRP012682	fallopian_tube	CPM	5	0.12490776609481645	SRP012682_fallopian_tube	0.2254557963606486
SRP012682	heart	CPM	5	0.23615128880445577	SRP012682_heart	1.1443040266598816
SRP012682	kidney	CPM	5	0.23785556318157552	SRP012682_kidney	1.1546783863426788
SRP012682	liver	CPM	5	0.2649451908619101	SRP012682_liver	1.3102865582070515
SRP012682	lung	CPM	5	0.17548694005904247	SRP012682_lung	0.7159562850799913
SRP012682	muscle	CPM	5	0.2600993298797586	SRP012682_muscle	1.2836552999123596
SRP012682	nerve	CPM	5	0.19541077044025157	SRP012682_nerve	0.8711026039962078
SRP012682	ovary	CPM	5	0.21798835214807133	SRP012682_ovary	1.0288436665940368
SRP012682	pancreas	CPM	5	0.24987436611996894	SRP012682_pancreas	1.2257955247410348
SRP012682	pituitary	CPM	5	0.20885532044916355	SRP012682_pituitary	0.9670965132450513
SRP012682	prostate	CPM	5	0.18650414548432223	SRP012682_prostate	0.8038003156460156
SRP012682	salivary_gland	CPM	5	0.22045295306648116	SRP012682_salivary_gland	1.0450634202201838
SRP012682	skin	CPM	5	0.1566624674320726	SRP012682_skin	0.552252203681894
SRP012682	small_intestine	CPM	5	0.17587428883674586	SRP012682_small_intestine	0.7191372073964962
SRP012682	spleen	CPM	5	0.2638855378082324	SRP012682_spleen	1.3045049038184033
SRP012682	stomach	CPM	5	0.20711620065166325	SRP012682_stomach	0.9550330233225913
SRP012682	testis	CPM	5	0.14646059146259868	SRP012682_testis	0.4551051446943051
SRP012682	thyroid	CPM	5	0.23260347611762705	SRP012682_thyroid	1.1224652747610682
SRP012682	uterus	CPM	5	0.19195866612279985	SRP012682_uterus	0.8453883108291878
SRP012682	vagina	CPM	5	0.14592618291478743	SRP012682_vagina	0.4498313807088137
SRP012682	adipose_tissue	CPM_quantile_wTO	5	0.14212666978533187	SRP012682_adipose_tissue	0.41176991641081756
SRP012682	adrenal_gland	CPM_quantile_wTO	5	0.13747798742138365	SRP012682_adrenal_gland	0.36379325455018857
SRP012682	bladder	CPM_quantile_wTO	5	0.12023947790498313	SRP012682_bladder	0.17050326760421433
SRP012682	blood	CPM_quantile_wTO	5	0.17832469775474957	SRP012682_blood	0.7390991459055605
SRP012682	blood_vessel	CPM_quantile_wTO	5	0.22736056853129416	SRP012682_blood_vessel	1.089574684847529
SRP012682	bone_marrow	CPM_quantile_wTO	5	0.14342986603624902	SRP012682_bone_marrow	0.42493808162827584
SRP012682	brain	CPM_quantile_wTO	5	0.13980519314729237	SRP012682_brain	0.3880105690645276
SRP012682	breast	CPM_quantile_wTO	5	0.1148970554284635	SRP012682_breast	0.10493444278534905
SRP012682	cervix_uteri	CPM_quantile_wTO	5	0.11020060876479496	SRP012682_cervix_uteri	0.044724811184219046
SRP012682	colon	CPM_quantile_wTO	5	0.09991050064841367	SRP012682_colon	-0.09669916327298798
SRP012682	esophagus	CPM_quantile_wTO	5	0.10122317795042546	SRP012682_esophagus	-0.07786770813603155
SRP012682	fallopian_tube	CPM_quantile_wTO	5	0.11396146240902015	SRP012682_fallopian_tube	0.09313865784698218
SRP012682	heart	CPM_quantile_wTO	5	0.14436930993534766	SRP012682_heart	0.43435670392741077
SRP012682	kidney	CPM_quantile_wTO	5	0.1502430584164126	SRP012682_kidney	0.4918909541513209
SRP012682	liver	CPM_quantile_wTO	5	0.17253265602322207	SRP012682_liver	0.691462070631624
SRP012682	lung	CPM_quantile_wTO	5	0.13663626140197427	SRP012682_lung	0.3549330236351671
SRP012682	muscle	CPM_quantile_wTO	5	0.16785166436570026	SRP012682_muscle	0.651779460016585
SRP012682	nerve	CPM_quantile_wTO	5	0.15827208010186364	SRP012682_nerve	0.5669993976925775
SRP012682	ovary	CPM_quantile_wTO	5	0.22144505627986072	SRP012682_ovary	1.051541407269375
SRP012682	pancreas	CPM_quantile_wTO	5	0.17997666162645454	SRP012682_pancreas	0.7524024555942646
SRP012682	pituitary	CPM_quantile_wTO	5	0.15401295409743734	SRP012682_pituitary	0.5276443193273083
SRP012682	prostate	CPM_quantile_wTO	5	0.12857151248854531	SRP012682_prostate	0.2671636386031207
SRP012682	salivary_gland	CPM_quantile_wTO	5	0.11311048000372456	SRP012682_salivary_gland	0.08232522285693014
SRP012682	skin	CPM_quantile_wTO	5	0.11679864253393665	SRP012682_skin	0.12861612450336551
SRP012682	small_intestine	CPM_quantile_wTO	5	0.09702870125490336	SRP012682_small_intestine	-0.13892391522271558
SRP012682	spleen	CPM_quantile_wTO	5	0.21288659793814432	SRP012682_spleen	0.994677746820307
SRP012682	stomach	CPM_quantile_wTO	5	0.10466340081901336	SRP012682_stomach	-0.02965034021743134
SRP012682	testis	CPM_quantile_wTO	5	0.12297282120395328	SRP012682_testis	0.2029321116319677
SRP012682	thyroid	CPM_quantile_wTO	5	0.1709358990378608	SRP012682_thyroid	0.6780480334729715
SRP012682	uterus	CPM_quantile_wTO	5	0.15999165623696288	SRP012682_uterus	0.5825892863291522
SRP012682	vagina	CPM_quantile_wTO	5	0.11310421790076257	SRP012682_vagina	0.08224534913541888
SRP012682	adipose_tissue	CPM_quantile_CLR	5	0.24230999202763753	SRP012682_adipose_tissue	1.1814465153673246
SRP012682	adrenal_gland	CPM_quantile_CLR	5	0.2208547129408913	SRP012682_adrenal_gland	1.0476902367620888
SRP012682	bladder	CPM_quantile_CLR	5	0.1398777348777349	SRP012682_bladder	0.3887589565177969
SRP012682	blood	CPM_quantile_CLR	5	0.2144167026242498	SRP012682_blood	1.0050099107652286
SRP012682	blood_vessel	CPM_quantile_CLR	5	0.25108456135518525	SRP012682_blood_vessel	1.232765940737166
SRP012682	bone_marrow	CPM_quantile_CLR	5	0.17927501970055162	SRP012682_bone_marrow	0.7467670937203045
SRP012682	brain	CPM_quantile_CLR	5	0.2248992888560036	SRP012682_brain	1.0738717168293792
SRP012682	breast	CPM_quantile_CLR	5	0.21886992324912055	SRP012682_breast	1.0346663329081112
SRP012682	cervix_uteri	CPM_quantile_CLR	5	0.14999534593493272	SRP012682_cervix_uteri	0.48951035497075346
SRP012682	colon	CPM_quantile_CLR	5	0.21731876861966237	SRP012682_colon	1.0244053950764223
SRP012682	esophagus	CPM_quantile_CLR	5	0.21963067041348855	SRP012682_esophagus	1.0396721517297325
SRP012682	fallopian_tube	CPM_quantile_CLR	5	0.14304704791874892	SRP012682_fallopian_tube	0.4210823424638547
SRP012682	heart	CPM_quantile_CLR	5	0.2264357828533598	SRP012682_heart	1.0836945778157194
SRP012682	kidney	CPM_quantile_CLR	5	0.2139146060392984	SRP012682_kidney	1.001627610334279
SRP012682	liver	CPM_quantile_CLR	5	0.2417867084971941	SRP012682_liver	1.1783275564999447
SRP012682	lung	CPM_quantile_CLR	5	0.22624441410129095	SRP012682_lung	1.0824747905668177
SRP012682	muscle	CPM_quantile_CLR	5	0.24755667164381703	SRP012682_muscle	1.2123514479938984
SRP012682	nerve	CPM_quantile_CLR	5	0.21166002938447262	SRP012682_nerve	0.9863414691095521
SRP012682	ovary	CPM_quantile_CLR	5	0.212385472474571	SRP012682_ovary	0.9912777043247606
SRP012682	pancreas	CPM_quantile_CLR	5	0.24457323616203167	SRP012682_pancreas	1.194859154859223
SRP012682	pituitary	CPM_quantile_CLR	5	0.2181977741433643	SRP012682_pituitary	1.030229002252676
SRP012682	prostate	CPM_quantile_CLR	5	0.21048324990373507	SRP012682_prostate	0.9782980468781519
SRP012682	salivary_gland	CPM_quantile_CLR	5	0.2117050342983374	SRP012682_salivary_gland	0.9866481943066108
