project	tissue	method	recall	precision	dataset	log2_precision_over_prior
SRP012557	brain	wTO	5	0.14072659554321065	SRP012557_brain	0.3974876230097666
SRP012557	breast	wTO	5	0.12481865863184913	SRP012557_breast	0.22442623050252403
SRP012557	epithelium	wTO	5	0.1417049808429119	SRP012557_epithelium	0.40748308657841675
SRP012585	stem_cell	wTO	5	0.13786044973544972	SRP012585_stem_cell	0.3678012444582554
SRP012607	lung	wTO	5	0.13497440529960855	SRP012607_lung	0.3372784778410182
SRP012656	lung	wTO	5	0.1814140920747344	SRP012656_lung	0.7638791449907266
SRP013021	prostate	wTO	5	0.13408720797503995	SRP013021_prostate	0.3277642271550957
SRP013299	stem_cell	wTO	5	0.12488235144485145	SRP013299_stem_cell	0.22516222518210813
SRP013402	skin	wTO	5	0.15932417161503853	SRP013402_skin	0.5765577772554619
SRP013456	kidney	wTO	5	0.155860666158149	SRP013456_kidney	0.5448495052232227
SRP013825	brain	wTO	5	0.1671464279954846	SRP013825_brain	0.6457051417430395
SRP014146	skin	wTO	5	0.152244720699202	SRP014146_skin	0.5109848190980261
SRP014320	blood	wTO	5	0.15016812166455873	SRP014320_blood	0.4911712014277827
SRP014320	blood_vessel	wTO	5	0.14469912429600817	SRP014320_blood_vessel	0.43764880844429455
SRP014320	breast	wTO	5	0.11112956075097415	SRP014320_breast	0.05683524598201799
SRP014320	cervix	wTO	5	0.18024862837697062	SRP014320_cervix	0.7545808987391273
SRP014320	colon	wTO	5	0.1374576521905408	SRP014320_colon	0.3635798406996802
SRP014320	liver	wTO	5	0.16604284564581442	SRP014320_liver	0.6361481797922633
SRP014320	muscle	wTO	5	0.13090021940596652	SRP014320_muscle	0.293060133019612
SRP014320	skin	wTO	5	0.11722438511038397	SRP014320_skin	0.13386532914383256
SRP014320	stem_cell	wTO	5	0.1297226737599133	SRP014320_stem_cell	0.2800232826985854
SRP014428	brain	wTO	5	0.1301451421800948	SRP014428_brain	0.2847140800523916
SRP014428	colon	wTO	5	0.08461320326678766	SRP014428_colon	-0.33645267445925037
SRP014428	stem_cell	wTO	5	0.12188818129186998	SRP014428_stem_cell	0.19015086152614202
SRP014620	stem_cell	wTO	5	0.14734630768713658	SRP014620_stem_cell	0.46380352638244843
SRP014675	brain	wTO	5	0.2305754329508405	SRP014675_brain	1.1098314243847902
SRP014688	tonsil	wTO	5	0.14937979094076656	SRP014688_tonsil	0.4835776018488701
SRP015360	spinal_cord	wTO	5	0.1864408327246165	SRP015360_spinal_cord	0.8033104792858716
SRP015439	blood	wTO	5	0.1724569539611984	SRP015439_blood	0.6908289211798218
SRP015640	kidney	wTO	5	0.11095847804675756	SRP015640_kidney	0.05461252188472805
SRP015640	spinal_cord	wTO	5	0.15628036929057337	SRP015640_spinal_cord	0.5487291873151833
SRP015668	brain	wTO	5	0.14947198264402164	SRP015668_brain	0.48446770543246864
SRP015670	spinal_cord	wTO	5	0.14820235231221598	SRP015670_spinal_cord	0.4721609643021534
SRP016059	heart	wTO	5	0.1868894354894983	SRP016059_heart	0.8067776361216484
SRP016140	stem_cell	wTO	5	0.14715387279776979	SRP016140_stem_cell	0.4619181292350592
SRP016583	skin	wTO	5	0.1504855892455495	SRP016583_skin	0.4942179562712545
SRP017138	blood	wTO	5	0.14543944813490037	SRP017138_blood	0.4450112479851705
SRP017411	cervix	wTO	5	0.11767558615976832	SRP017411_cervix	0.13940765691373064
SRP017575	breast	wTO	5	0.14374709437470945	SRP017575_breast	0.42812541208977606
SRP017631	lung	wTO	5	0.16606290981659222	SRP017631_lung	0.636322500647833
SRP017933	brain	wTO	5	0.15672050070028012	SRP017933_brain	0.552786529524205
SRP017959	brain	wTO	5	0.14217156164918338	SRP017959_brain	0.4122255314145855
SRP018020	umbilical_cord	wTO	5	0.12618411254336695	SRP018020_umbilical_cord	0.24012289401164108
SRP018254	blood	wTO	5	0.16063374536274494	SRP018254_blood	0.5883676184968818
SRP018525	umbilical_cord	wTO	5	0.1345125743276417	SRP018525_umbilical_cord	0.3323336607951077
SRP018861	bone	wTO	5	0.20122499760742654	SRP018861_bone	0.9134021557538766
SRP018883	epithelium	wTO	5	0.13910703363914373	SRP018883_epithelium	0.3807879859927096
SRP019241	stem_cell	wTO	5	0.14082939736393085	SRP019241_stem_cell	0.3985411376730961
SRP019762	brain	wTO	5	0.12794527118723384	SRP019762_brain	0.2601194444432762
SRP019936	breast	wTO	5	0.1380909370256907	SRP019936_breast	0.3702112555246836
SRP020491	tonsil	wTO	5	0.19837487949318275	SRP020491_tonsil	0.892821964254544
SRP020492	blood	wTO	5	0.19288603957112854	SRP020492_blood	0.852341347442921
SRP021085	blood	wTO	5	0.17932652640264027	SRP021085_blood	0.7471815284320024
SRP021134	stem_cell	wTO	5	0.13962178496896765	SRP021134_stem_cell	0.38611667815170025
SRP021193	heart	wTO	5	0.17355562416383657	SRP021193_heart	0.6999907348248812
SRP021214	umbilical_cord	wTO	5	0.12120854313032575	SRP021214_umbilical_cord	0.18208400532120367
SRP021509	tonsil	wTO	5	0.17119247569828966	SRP021509_tonsil	0.6802119109665515
SRP021917	colon	wTO	5	0.17541117688501623	SRP021917_colon	0.7153332942352407
SRP021924	brain	wTO	5	0.12780298586085936	SRP021924_brain	0.25851415994749743
SRP022028	brain	wTO	5	0.1459611939160599	SRP022028_brain	0.45017747445704637
SRP022054	colon	wTO	5	0.158435531985416	SRP022054_colon	0.5684885393093981
SRP022054	liver	wTO	5	0.1346472776050241	SRP022054_liver	0.33377767828211424
SRP022054	umbilical_cord	wTO	5	0.18800256081946223	SRP022054_umbilical_cord	0.8153449308546098
SRP022133	blood	wTO	5	0.15930170813291422	SRP022133_blood	0.5763543540160113
SRP023262	breast	wTO	5	0.13300974326150344	SRP023262_breast	0.31612454782726235
SRP023550	stem_cell	wTO	5	0.13947184094613344	SRP023550_stem_cell	0.38456649212894267
SRP024274	epithelium	wTO	5	0.15826820238584943	SRP024274_epithelium	0.566964050774833
SRP024674	prostate	wTO	5	0.12954230235783634	SRP024674_prostate	0.2780159080568288
SRP026013	breast	wTO	5	0.14976643041237114	SRP026013_breast	0.4873069029002118
SRP026042	skin	wTO	5	0.15747379052333604	SRP026042_skin	0.5597043482417144
SRP026048	brain	wTO	5	0.12084652768615033	SRP026048_brain	0.17776863796546014
SRP026126	brain	wTO	5	0.11749120122214825	SRP026126_brain	0.13714533668908682
SRP026126	intestine	wTO	5	0.12395269149994473	SRP026126_intestine	0.21438221593045242
SRP026208	heart	wTO	5	0.2430769784777155	SRP026208_heart	1.186005881547939
SRP026387	prostate	wTO	5	0.12629380420381503	SRP026387_prostate	0.24137648186242164
SRP026690	umbilical_cord	wTO	5	0.1482728479393959	SRP026690_umbilical_cord	0.4728470499752028
SRP027015	umbilical_cord	wTO	5	0.16597660209194204	SRP027015_umbilical_cord	0.6355724951534156
SRP027258	prostate	wTO	5	0.1136860686724779	SRP027258_prostate	0.08964809179577131
SRP027358	blood	wTO	5	0.16152526170626214	SRP027358_blood	0.5963524301127704
SRP027383	umbilical_cord	wTO	5	0.17934739100501146	SRP027383_umbilical_cord	0.7473493759221268
SRP028180	lung	wTO	5	0.1945541303681653	SRP028180_lung	0.8647642265207862
SRP028282	prostate	wTO	5	0.17394721601720858	SRP028282_prostate	0.7032422067481037
SRP028291	umbilical_cord	wTO	5	0.13555657184670264	SRP028291_umbilical_cord	0.34348767499687016
SRP028336	brain	wTO	5	0.15815158713020946	SRP028336_brain	0.5659006516816333
SRP028336	kidney	wTO	5	0.2101955106385019	SRP028336_kidney	0.9763244740967619
SRP028336	muscle	wTO	5	0.1896939693969397	SRP028336_muscle	0.8282664320283419
SRP028554	blood	wTO	5	0.1394236389852305	SRP028554_blood	0.3840678054477149
SRP028554	bone	wTO	5	0.13647216976602758	SRP028554_bone	0.3531993955892959
SRP028594	blood	wTO	5	0.15876966100835344	SRP028594_blood	0.5715278745620448
SRP028594	bone	wTO	5	0.1419128333251686	SRP028594_bone	0.4095976772994029
SRP028705	brain	wTO	5	0.16059303015824755	SRP028705_brain	0.5880018979006678
SRP028738	brain	wTO	5	0.13866975440139634	SRP028738_brain	0.3762457698244469
SRP028912	cervix	wTO	5	0.13968241932528325	SRP028912_cervix	0.3867430696287584
SRP029262	blood	wTO	5	0.13932528209195813	SRP029262_blood	0.38304969203223
SRP029281	blood	wTO	5	0.15141324878575282	SRP029281_blood	0.5030840654561213
SRP029452	tonsil	wTO	5	0.1450328968796821	SRP029452_tonsil	0.4409727921883991
SRP029592	heart	wTO	5	0.14375715127769495	SRP029592_heart	0.4282263430797644
SRP029888	stem_cell	wTO	5	0.14917550719238407	SRP029888_stem_cell	0.4816032996103038
SRP029889	blood	wTO	5	0.14308270832900505	SRP029889_blood	0.42144194922390404
SRP029889	brain	wTO	5	0.1185763690208699	SRP029889_brain	0.15040914270556197
SRP029889	epithelium	wTO	5	0.1143980231855649	SRP029889_epithelium	0.09865473994010371
SRP029899	blood	wTO	5	0.24829175177511914	SRP029899_blood	1.2166289537270585
SRP029990	blood	wTO	5	0.150687995638209	SRP029990_blood	0.4961571086906825
SRP030401	breast	wTO	5	0.1760523458209575	SRP030401_breast	0.7205970682012172
SRP030628	brain	wTO	5	0.13539814927553878	SRP030628_brain	0.341800636787087
SRP031476	breast	wTO	5	0.15885213646657015	SRP031476_breast	0.5722771111584277
SRP032165	brain	wTO	5	0.21716727346278317	SRP032165_brain	1.0233993267601282
SRP032363	muscle	wTO	5	0.15499954111600586	SRP032363_muscle	0.5368565619220657
SRP032539	brain	wTO	5	0.1515311004784689	SRP032539_brain	0.5042065426479344
SRP032743	stem_cell	wTO	5	0.2113236642493957	SRP032743_stem_cell	0.9840469484370136
SRP032775	blood	wTO	5	0.16550657958000162	SRP032775_blood	0.6314811889332139
SRP032789	breast	wTO	5	0.19770114942528735	SRP032789_breast	0.887913876441359
SRP032798	brain	wTO	5	0.1332510395010395	SRP032798_brain	0.31873940518516186
SRP032812	umbilical_cord	wTO	5	0.14424739333971698	SRP032812_umbilical_cord	0.43313786609589106
SRP032928	stem_cell	wTO	5	0.14853182702152953	SRP032928_stem_cell	0.4753647187576011
SRP033078	breast	wTO	5	0.12925970803762044	SRP033078_breast	0.27486525566606246
SRP033095	lung	wTO	5	0.17207587984412875	SRP033095_lung	0.687637504228191
SRP033135	muscle	wTO	5	0.14822154672140855	SRP033135_muscle	0.4723478026716902
SRP033266	blood	wTO	5	0.19114241690512876	SRP033266_blood	0.8392405835969476
SRP033266	bone	wTO	5	0.1638757266780785	SRP033266_bone	0.617194795426542
SRP033267	stem_cell	wTO	5	0.16184182118248053	SRP033267_stem_cell	0.59917707712568
SRP033491	umbilical_cord	wTO	5	0.14443264529545807	SRP033491_umbilical_cord	0.4349894808858357
SRP033725	brain	wTO	5	0.0994560701065196	SRP033725_brain	-0.10327605148595102
SRP034009	cervix	wTO	5	0.2064099594672843	SRP034009_cervix	0.950105201369551
SRP034592	prostate	wTO	5	0.14592345696522704	SRP034592_prostate	0.4498044304345958
SRP034606	stem_cell	wTO	5	0.1555955305955306	SRP034606_stem_cell	0.54239323780752835
SRP034698	skin	wTO	5	0.20261848116415862	SRP034698_skin	0.9233583883108063
SRP034711	blood	wTO	5	0.14862961021990212	SRP034711_blood	0.4763141780264461
SRP034732	blood	wTO	5	0.16060416376872072	SRP034732_blood	0.5881019137471756
SRP035268	umbilical_cord	wTO	5	0.12659599598417293	SRP035268_umbilical_cord	0.24482439308782983
SRP035312	blood	wTO	5	0.14802064238058288	SRP035312_blood	0.47039100008718254
SRP035387	liver	wTO	5	0.1780397022332506	SRP035387_liver	0.7367916106230721
SRP035417	stem_cell	wTO	5	0.1304537437870771	SRP035417_stem_cell	0.28813096508216646
SRP035641	skin	wTO	5	0.18212912709181367	SRP035641_skin	0.769554282080557
SRP035862	brain	wTO	5	0.11805271791591901	SRP035862_brain	0.14402387456055704
SRP035864	skin	wTO	5	0.1927929131054131	SRP035864_skin	0.8516446379546697
SRP035988	skin	wTO	5	0.1605573188444779	SRP035988_skin	0.5876810479582566
SRP036848	prostate	wTO	5	0.16416092357666476	SRP036848_prostate	0.6197033703349577
SRP038863	bone	wTO	5	0.21190881924378258	SRP038863_bone	0.9880362487832174
SRP039348	stem_cell	wTO	5	0.14645875251509055	SRP039348_stem_cell	0.45508703021668506
SRP039359	breast	wTO	5	0.13466886651542706	SRP039359_breast	0.33400897681154335
SRP039694	liver	wTO	5	0.15460895574909828	SRP039694_liver	0.5332165076178632
SRP040070	epithelium	wTO	5	0.1136020548991582	SRP040070_epithelium	0.08858154896238256
SRP040328	blood	wTO	5	0.154436205574022	SRP040328_blood	0.5316036310674854
SRP040472	epithelium	wTO	5	0.10377572464103538	SRP040472_epithelium	-0.041938376441310016
SRP040622	brain	wTO	5	0.13305125983597801	SRP040622_brain	0.3165747886058656
SRP041008	stem_cell	wTO	5	0.12217942883780814	SRP041008_stem_cell	0.19359401884977412
SRP041179	stem_cell	wTO	5	0.17692736540299459	SRP041179_stem_cell	0.7277498249032405
SRP041396	kidney	wTO	5	0.1551972828751501	SRP041396_kidney	0.5386959172724317
SRP041494	stem_cell	wTO	5	0.11481980499981723	SRP041494_stem_cell	0.10396412816144272
SRP041988	blood	wTO	5	0.16057551855097868	SRP041988_blood	0.587844572975227
SRP041988	blood_vessel	wTO	5	0.1502254315532324	SRP041988_blood_vessel	0.4917216839018629
SRP042153	blood	wTO	5	0.18028892767112661	SRP042153_blood	0.7549034148881221
SRP042161	intestine	wTO	5	0.17705956375838927	SRP042161_intestine	0.7288273896656458
SRP042184	umbilical_cord	wTO	5	0.17717347335358552	SRP042184_umbilical_cord	0.7297552354425588
SRP042620	breast	wTO	5	0.19243333619137443	SRP042620_breast	0.8489513636395968
SRP042623	blood	wTO	5	0.13644531726319978	SRP042623_blood	0.35291550045885306
SRP043108	muscle	wTO	5	0.18485485103132163	SRP043108_muscle	0.7909855213619996
SRP043144	blood	wTO	5	0.17782474948423224	SRP043144_blood	0.7350487486920616
SRP043221	muscle	wTO	5	0.14121023769471294	SRP043221_muscle	0.4024373048937839
SRP043368	muscle	wTO	5	0.1822073750709824	SRP043368_muscle	0.7701739727926973
SRP044668	brain	wTO	5	0.18957984617666376	SRP044668_brain	0.8273982201869189
SRP044668	skin	wTO	5	0.1824651178096617	SRP044668_skin	0.7722133052901777
SRP000762	epithelium	CLR	5	0.13331867661738842	SRP000762_epithelium	0.319471519364158
SRP000941	colon	CLR	5	0.16685310115512503	SRP000941_colon	0.6431711184896557
SRP000941	heart	CLR	5	0.11714341474294636	SRP000941_heart	0.13286847247425607
SRP000941	intestine	CLR	5	0.16068404634581104	SRP000941_intestine	0.5888193144893649
SRP000941	lung	CLR	5	0.13312905783282264	SRP000941_lung	0.3174181175823867
SRP000941	muscle	CLR	5	0.13698000310832514	SRP000941_muscle	0.3585579157217698
SRP000941	stem_cell	CLR	5	0.22124749602818264	SRP000941_stem_cell	1.0502537451534981
SRP001371	blood	CLR	5	0.12962962962962962	SRP001371_blood	0.27898813236948716
SRP001371	brain	CLR	5	0.13912084498291394	SRP001371_brain	0.3809312179167019
SRP001371	intestine	CLR	5	0.13676711120368046	SRP001371_intestine	0.3563139603268913
SRP001371	kidney	CLR	5	0.11544240681306234	SRP001371_kidney	0.11176590102136007
SRP001371	muscle	CLR	5	0.12216216216216216	SRP001371_muscle	0.19339011948686488
SRP001558	liver	CLR	5	0.16321634194128243	SRP001558_liver	0.6113781311309685
SRP001893	umbilical_cord	CLR	5	0.14651431160574588	SRP001893_umbilical_cord	0.45563421243472363
SRP002079	brain	CLR	5	0.1575902243728218	SRP002079_brain	0.5607706619871741
SRP002079	stem_cell	CLR	5	0.13979276263350868	SRP002079_stem_cell	0.3878822888662468
SRP002105	blood	CLR	5	0.13912502591747875	SRP002105_blood	0.3809745739136399
SRP002272	liver	CLR	5	0.1265690246954884	SRP002272_liver	0.2445169940287155
SRP002274	brain	CLR	5	0.09549052487333441	SRP002274_brain	-0.16197788966328389
SRP002605	cervix	CLR	5	0.17291775798847564	SRP002605_cervix	0.6946786534065877
SRP002628	prostate	CLR	5	0.2121647416294969	SRP002628_prostate	0.9897775410287639
SRP003611	brain	CLR	5	0.09957339943553178	SRP003611_brain	-0.10157509271723787
SRP003611	prostate	CLR	5	0.1322017285930678	SRP003611_prostate	0.307333658399877
SRP003726	breast	CLR	5	0.13768086760692524	SRP003726_breast	0.365920711364803
SRP003754	blood	CLR	5	0.11410894798114274	SRP003754_blood	0.09500454420023136
SRP003754	blood_vessel	CLR	5	0.12656084656084657	SRP003754_blood_vessel	0.24442377267765963
SRP003754	brain	CLR	5	0.10657139481228584	SRP003754_brain	-0.0035871309986039057
SRP003754	epithelium	CLR	5	0.09864216807003848	SRP003754_epithelium	-0.1151309680136221
SRP003754	skin	CLR	5	0.12532768867540503	SRP003754_skin	0.23029780241293707
SRP003902	kidney	CLR	5	0.1690300911913456	SRP003902_kidney	0.6618727194096633
SRP004847	breast	CLR	5	0.12361431609429438	SRP004847_breast	0.21043845275757944
SRP005242	heart	CLR	5	0.13807850972297184	SRP005242_heart	0.3700814163391596
SRP005279	blood	CLR	5	0.1127263830336402	SRP005279_blood	0.07741782801615299
SRP005279	bone	CLR	5	0.14085268670309653	SRP005279_bone	0.3987797003371561
SRP005281	stem_cell	CLR	5	0.1266228065975248	SRP005281_stem_cell	0.24512989598632023
SRP006575	breast	CLR	5	0.19684424719771257	SRP006575_breast	0.8816471677247313
SRP006575	colon	CLR	5	0.11983503292082602	SRP006575_colon	0.16564234902564215
SRP006575	kidney	CLR	5	0.1340452944197347	SRP006575_kidney	0.3273131928467791
SRP006575	lung	CLR	5	0.20205995041694838	SRP006575_lung	0.9193760161953061
SRP006676	lung	CLR	5	0.1211419102985368	SRP006676_lung	0.1812906842686163
SRP006908	breast	CLR	5	0.13934127369956248	SRP006908_breast	0.3832152735312115
SRP007169	umbilical_cord	CLR	5	0.12339923451034562	SRP007169_umbilical_cord	0.20792606254895396
SRP007359	brain	CLR	5	0.13007343830275922	SRP007359_brain	0.283919003615722
SRP007412	brain	CLR	5	0.13342469593384518	SRP007412_brain	0.32061834111033227
SRP007461	blood	CLR	5	0.18207554900032777	SRP007461_blood	0.7691298128053463
SRP007461	blood_vessel	CLR	5	0.16146308669378312	SRP007461_blood_vessel	0.5957969947001743
SRP007461	brain	CLR	5	0.12203316858613156	SRP007461_brain	0.1918659428436421
SRP007461	breast	CLR	5	0.1616283064239093	SRP007461_breast	0.5972725010811225
SRP007461	epithelium	CLR	5	0.14352285173752863	SRP007461_epithelium	0.4258730789745001
SRP007461	liver	CLR	5	0.15250464639637984	SRP007461_liver	0.51344581587596
SRP007461	lung	CLR	5	0.14421379310344828	SRP007461_lung	0.43280177308417955
SRP007461	muscle	CLR	5	0.14588281445026924	SRP007461_muscle	0.44940255589726247
SRP007461	skin	CLR	5	0.18875564152159896	SRP007461_skin	0.8211123818858579
SRP007461	stem_cell	CLR	5	0.12945330379762326	SRP007461_stem_cell	0.27702440253729194
SRP007483	brain	CLR	5	0.16350931793749954	SRP007483_brain	0.6139654707986674
SRP007584	colon	CLR	5	0.14677023398542385	SRP007584_colon	0.4581520269413335
SRP007584	intestine	CLR	5	0.1391928198380641	SRP007584_intestine	0.3816774103034503
SRP007605	heart	CLR	5	0.11895509977827051	SRP007605_heart	0.1550097411131766
SRP007825	skin	CLR	5	0.15142532988542168	SRP007825_skin	0.5031991719439834
SRP008218	breast	CLR	5	0.14146528966838315	SRP008218_breast	0.40504073024771453
SRP008225	stem_cell	CLR	5	0.13841861644791073	SRP008225_stem_cell	0.37363060717311086
SRP008331	breast	CLR	5	0.18658576363043314	SRP008331_breast	0.8044315313055254
SRP008482	blood_vessel	CLR	5	0.15084413449321485	SRP008482_blood_vessel	0.4976512166110712
SRP008496	umbilical_cord	CLR	5	0.15038311164219154	SRP008496_umbilical_cord	0.493235175839473
SRP008746	breast	CLR	5	0.15032083813587022	SRP008746_breast	0.4926376334387218
SRP008775	blood	CLR	5	0.11548986964375095	SRP008775_blood	0.11235892675579419
SRP008976	blood	CLR	5	0.18509513202863312	SRP008976_blood	0.7928595706543844
SRP009123	liver	CLR	5	0.12836018929398063	SRP009123_liver	0.2647904398778868
SRP009251	skin	CLR	5	0.1486635047272042	SRP009251_skin	0.4766431425086451
SRP009262	tonsil	CLR	5	0.1250823777514169	SRP009262_tonsil	0.2274711671120664
SRP009266	brain	CLR	5	0.10483745655285218	SRP009266_brain	-0.02725312423489483
SRP009266	breast	CLR	5	0.1224375465544977	SRP009266_breast	0.19663865863770882
SRP009266	epithelium	CLR	5	0.12734205715325012	SRP009266_epithelium	0.25330159319550427
SRP009266	lung	CLR	5	0.1394185761813547	SRP009266_lung	0.384015416808921
SRP009276	breast	CLR	5	0.12235718769617075	SRP009276_breast	0.19569147052993308
SRP009276	skin	CLR	5	0.13191589412871155	SRP009276_skin	0.3042110184110437
SRP009316	tonsil	CLR	5	0.21292468178773089	SRP009316_tonsil	0.9949358112901744
SRP009373	blood	CLR	5	0.13948572430614228	SRP009373_blood	0.38471009429032554
SRP009408	lung	CLR	5	0.19219434007790148	SRP009408_lung	0.8471584684666899
SRP009615	blood	CLR	5	0.1472927072927073	SRP009615_blood	0.46327861949534677
SRP009840	bone	CLR	5	0.1694237306405602	SRP009840_bone	0.6652285800956004
SRP009862	blood	CLR	5	0.15415257184407702	SRP009862_blood	0.5289515768076093
SRP009862	liver	CLR	5	0.13014764399149534	SRP009862_liver	0.28474181305993285
SRP009862	skin	CLR	5	0.1453866521827687	SRP009862_skin	0.44448744039656046
SRP010041	lung	CLR	5	0.12330117755145485	SRP010041_lung	0.20677919542713655
SRP010181	intestine	CLR	5	0.2066216484821136	SRP010181_intestine	0.9515840359805988
SRP010374	cervix	CLR	5	0.14446360153256704	SRP010374_cervix	0.4352986604644765
SRP010483	brain	CLR	5	0.15681595292579276	SRP010483_brain	0.5536649502312754
SRP010644	blood	CLR	5	0.2203424061645538	SRP010644_blood	1.044339794314421
SRP010961	blood	CLR	5	0.16535433070866143	SRP010961_blood	0.6301534484819463
SRP011085	epithelium	CLR	5	0.14477967317916435	SRP011085_epithelium	0.4384516822871548
SRP011546	stem_cell	CLR	5	0.1794729993493819	SRP011546_stem_cell	0.7483594330303119
SRP011903	brain	CLR	5	0.16042899687111245	SRP011903_brain	0.5865275440522651
SRP011924	heart	CLR	5	0.17924710813751965	SRP011924_heart	0.746542461149401
SRP012015	heart	CLR	5	0.15613866732972537	SRP012015_heart	0.5474204787778942
SRP012167	umbilical_cord	CLR	5	0.1426432796950725	SRP012167_umbilical_cord	0.4170043969017652
SRP012557	brain	CLR	5	0.11466733870967742	SRP012557_brain	0.10204713717453515
SRP012557	breast	CLR	5	0.13982954101180703	SRP012557_breast	0.3882618006834175
SRP012557	epithelium	CLR	5	0.14336678030890027	SRP012557_epithelium	0.4243033917277858
SRP012585	stem_cell	CLR	5	0.12384066587395957	SRP012585_stem_cell	0.213077751373492
SRP012607	lung	CLR	5	0.12096741550293463	SRP012607_lung	0.1792111045660839
SRP012656	lung	CLR	5	0.1799437334777723	SRP012656_lung	0.7521384790172867
SRP013021	prostate	CLR	5	0.12110775151181968	SRP013021_prostate	0.18088382539287703
SRP013299	stem_cell	CLR	5	0.1395526308317006	SRP013299_stem_cell	0.3854019397853884
SRP013402	skin	CLR	5	0.11055004932124571	SRP013402_skin	0.04929228639206689
SRP013456	kidney	CLR	5	0.1438750513407264	SRP013456_kidney	0.42940906076042573
SRP013825	brain	CLR	5	0.17625122251987924	SRP013825_brain	0.7222258820058056
SRP014146	skin	CLR	5	0.14066338296485686	SRP014146_skin	0.39683943734707583
SRP014320	blood	CLR	5	0.1806627738189496	SRP014320_blood	0.7578918821769562
SRP014320	blood_vessel	CLR	5	0.11090423774347127	SRP014320_blood_vessel	0.05390711072226439
SRP014320	breast	CLR	5	0.13480253973367698	SRP014320_breast	0.3354402953144711
SRP014320	cervix	CLR	5	0.1119555777934977	SRP014320_cervix	0.06751902478302678
SRP014320	colon	CLR	5	0.14876262172694119	SRP014320_colon	0.47760469629671715
SRP014320	liver	CLR	5	0.10410984494675883	SRP014320_liver	-0.03730088164889899
SRP014320	muscle	CLR	5	0.15964654373462017	SRP014320_muscle	0.5794739372301089
SRP014320	skin	CLR	5	0.1228594521886517	SRP014320_skin	0.20160147326212643
SRP014320	stem_cell	CLR	5	0.10874329620462046	SRP014320_stem_cell	0.025519082177329015
SRP014428	brain	CLR	5	0.17254171480669322	SRP014428_brain	0.6915378169813855
SRP014428	colon	CLR	5	0.15608114000662796	SRP014428_colon	0.5468888380380226
SRP014428	stem_cell	CLR	5	0.11911346157727942	SRP014428_stem_cell	0.15692908581365483
SRP014620	stem_cell	CLR	5	0.1669244601575715	SRP014620_stem_cell	0.6437879920752614
SRP014675	brain	CLR	5	0.190883677725783	SRP014675_brain	0.837286362179887
SRP014688	tonsil	CLR	5	0.09900683665927569	SRP014688_tonsil	-0.10980732711837672
SRP015360	spinal_cord	CLR	5	0.10312957817630715	SRP015360_spinal_cord	-0.05094921684120997
SRP015439	blood	CLR	5	0.16316892425438864	SRP015439_blood	0.6109589378076256
SRP015640	kidney	CLR	5	0.09254315483904411	SRP015640_kidney	-0.20720919541516142
SRP015640	spinal_cord	CLR	5	0.13971507377917877	SRP015640_spinal_cord	0.38708029827307483
SRP015668	brain	CLR	5	0.16194774839088533	SRP015668_brain	0.6001210276297936
SRP015670	spinal_cord	CLR	5	0.1977413739231353	SRP015670_spinal_cord	0.8882073789371262
SRP016059	heart	CLR	5	0.15438657107483228	SRP016059_heart	0.5311398864743462
SRP016140	stem_cell	CLR	5	0.14533362552128987	SRP016140_stem_cell	0.44396115235774236
SRP016583	skin	CLR	5	0.13495853544046316	SRP016583_skin	0.33710884039660494
SRP017138	blood	CLR	5	0.23024186680292966	SRP017138_blood	1.107742812209391
SRP017411	cervix	CLR	5	0.1499949091189967	SRP017411_cervix	0.48950615355304694
SRP017575	breast	CLR	5	0.18165784832451498	SRP017575_breast	0.7658163147163413
SRP017631	lung	CLR	5	0.10498107312383585	SRP017631_lung	-0.02527813234619255
SRP017933	brain	CLR	5	0.1421998624011008	SRP017933_brain	0.41251268653022943
SRP017959	brain	CLR	5	0.12474140093553099	SRP017959_brain	0.22353298421060896
SRP018020	umbilical_cord	CLR	5	0.12007325926861549	SRP018020_umbilical_cord	0.16850751121232935
SRP018254	blood	CLR	5	0.14159844266131275	SRP018254_blood	0.406398015938587
SRP018525	umbilical_cord	CLR	5	0.14460403726708074	SRP018525_umbilical_cord	0.4367004497102587
SRP018861	bone	CLR	5	0.13598345291189967	SRP018861_bone	0.3480237260170154
SRP018883	epithelium	CLR	5	0.15031916902738432	SRP018883_epithelium	0.49262161418328043
SRP019241	stem_cell	CLR	5	0.13442342011071792	SRP019241_stem_cell	0.33137713319001255
SRP019762	brain	CLR	5	0.1554509035117627	SRP019762_brain	0.5410516195236492
SRP019936	breast	CLR	5	0.17118634940417118	SRP019936_breast	0.6801602817564678
SRP020491	tonsil	CLR	5	0.170825828672544	SRP020491_tonsil	0.67711874290117
SRP020492	blood	CLR	5	0.25652071701439905	SRP020492_blood	1.26366796243392
SRP021085	blood	CLR	5	0.1771385603588907	SRP021085_blood	0.7294709165389979
SRP021134	stem_cell	CLR	5	0.14669612614920446	SRP021134_stem_cell	0.4574233914000857
SRP021193	heart	CLR	5	0.25609082354369667	SRP021193_heart	1.2612481756182898
SRP021214	umbilical_cord	CLR	5	0.13157413000896992	SRP021214_umbilical_cord	0.3004684730997001
SRP021509	tonsil	CLR	5	0.19538264590347923	SRP021509_tonsil	0.8708949488612854
SRP021917	colon	CLR	5	0.17630781126009726	SRP021917_colon	0.7226890117954948
