project	tissue	method	log2_auprc_over_prior	log2_p20r	auROC	data_transformation	sample_num	counts_sample_sums_variance	median_spearman
SRP034606	stem_cell	rlog	0.15494369681303577	0.2501508979840831	0.5334999707033603	rlog	12	17781016945379.54	0.9771948763524068
SRP034698	skin	rlog	0.21537090407015305	0.34613118028231155	0.5415776764011753	rlog	7	3892739663837	0.5279443664570624
SRP034711	blood	rlog	0.1887471300112919	0.31151652441859684	0.5331703474703318	rlog	15	8983424785503411	0.8877401050474737
SRP034732	blood	rlog	0.4034323999550586	0.6166668650418053	0.5323828645468893	rlog	43	8827003143067.469	0.9611744203911324
SRP035268	umbilical_cord	rlog	0.07694945701020385	0.14595574135637232	0.5157324633705684	rlog	10	27431421010347.51	0.8903186654767469
SRP035312	blood	rlog	0.19043807631553833	0.31604231645564795	0.5333130211761272	rlog	15	8976196882972780	0.8877666986467144
SRP035387	liver	rlog	0.23064939030705237	0.3680312855962533	0.5439757479566651	rlog	7	6918186956436.238	0.6363091022948317
SRP035417	stem_cell	rlog	0.0866761658533374	0.1477068060126707	0.518387525867638	rlog	6	577652397760.6666	0.9387005968638655
SRP035641	skin	rlog	0.10867973033651984	0.168408929229078	0.5081783236942101	rlog	6	1267920719986.3	0.9162006206148873
SRP035862	brain	rlog	0.19000714575580063	0.31828262480719804	0.5277272339221781	rlog	5	3029918319025.7	0.9063394674886787
SRP035864	skin	rlog	0.18086736781991822	0.31468370905869636	0.5264240480064473	rlog	9	9198923269929.527	0.8702809511615685
SRP035988	skin	rlog	0.21334382066933982	0.3785365507273432	0.5387646018784835	rlog	178	58988355444886.4	0.8778079936566794
SRP036848	prostate	rlog	0.17652273080622022	0.34861723795691807	0.5279888725872297	rlog	101	6037148905447.408	0.8035493961640454
SRP038863	bone	rlog	0.18668646733441172	0.2866365365678977	0.5321291608993306	rlog	31	30868350828806.83	0.9325358274294839
SRP039348	stem_cell	rlog	0.20565975752193535	0.2967402514396204	0.5223255519758823	rlog	30	274197722414034.1	0.8576161095955682
SRP039359	breast	rlog	0.18386144065696056	0.3204051082898803	0.5260921118083388	rlog	16	12697728814234.863	0.7040217351091869
SRP039694	liver	rlog	0.23207934806745342	0.3578092044928455	0.54694677740099	rlog	15	4759368945782.571	0.8026393001773738
SRP040070	epithelium	rlog	0.18461249385834722	0.29488556939587823	0.5246742393178465	rlog	131	42035154868952.45	0.8889633553717141
SRP040328	blood	rlog	0.20266419951008297	0.31612263821000947	0.5269862978420861	rlog	19	4100102712034.8013	0.9684930175820327
SRP040472	epithelium	rlog	0.09579095326983256	0.22591786639786307	0.5309232533877548	rlog	149	68540019628779.2	0.9632245373135027
SRP040622	brain	rlog	0.2943247664096849	0.46388656935544553	0.5568499805708598	rlog	13	71050613234876.6	0.7738508090902539
SRP041008	stem_cell	rlog	0.11437816658054523	0.21035363569229362	0.529170316595355	rlog	15	3689276461414.495	0.8721823647843858
SRP041179	stem_cell	rlog	0.23282810789999836	0.330254120558078	0.5456462021315929	rlog	43	1128709859943755	0.8091357920855867
SRP041396	kidney	rlog	0.24168089468320678	0.41406278269791674	0.5514734179196239	rlog	18	87741805688792.53	0.9804639668540178
SRP041494	stem_cell	rlog	-0.03276840591121836	-0.01411034852875401	0.5026210194955638	rlog	5	9355066355986.3	0.837412923318538
SRP041988	blood	rlog	0.1769963296140749	0.3083871441896642	0.5231330875167259	rlog	11	280416319897048.84	0.721420581403844
SRP041988	blood_vessel	rlog	0.18746280802516438	0.3022299051222848	0.5290138835657672	rlog	5	19674964452982.8	0.7308129058032724
SRP042153	blood	rlog	0.3971260067781024	0.6127055908335272	0.5579539378868503	rlog	24	112478789120435.53	0.8194049131607193
SRP042161	intestine	rlog	0.07102205831017547	0.10446737551671811	0.5066049734023181	rlog	21	11887542720477.148	0.6748355756047185
SRP042184	umbilical_cord	rlog	0.3292272749928241	0.4578175936199049	0.5562493809961779	rlog	25	1096962862640214.8	0.6231468722819414
SRP042620	breast	rlog	0.38988309949469874	0.621079320588717	0.5618444673859813	rlog	167	55196597263758.18	0.6714053263873965
SRP042623	blood	rlog	0.2582318663475082	0.44750401281800034	0.5324787461004235	rlog	16	3250166072248.5625	0.957969592875836
SRP043108	muscle	rlog	0.22628726579170239	0.34919380401913125	0.5173978464467837	rlog	74	1244372262504.5154	0.9509354961201049
SRP043144	blood	rlog	0.26289143589555103	0.4116839424308659	0.5174603478621975	rlog	12	10081699585409.06	0.9170923932632701
SRP043221	muscle	rlog	0.1319669753288253	0.23666389848419198	0.5276619286282767	rlog	38	958870666403399	0.7179115773334743
SRP043368	muscle	rlog	0.2805884600377771	0.4367823352503199	0.5335233844830327	rlog	26	8099434538377.864	0.9588315303382922
SRP044668	brain	rlog	0.3130014574991958	0.49129425580232516	0.5571285546484432	rlog	70	37148100926271.24	0.7212375404821718
SRP044668	skin	rlog	0.2843820632705214	0.4392907164379862	0.5516405662656325	rlog	23	18742361245796.406	0.791214767366163
SRP000762	epithelium	rlog_CLR	0.3779728785624105	0.7670511099945087	0.5656240604930645	rlog	22	13839021689053.1	0.9803515053420664
SRP000941	colon	rlog_CLR	0.10847996871594498	0.22183153479933593	0.5208221169691569	rlog	24	2982197564764.058	0.8871250457558746
SRP000941	heart	rlog_CLR	0.1888533798386012	0.4035693179908205	0.538530366136456	rlog	24	1147830126460.0417	0.937793717798281
SRP000941	intestine	rlog_CLR	0.08018878748167513	0.1522814775841165	0.5184997447436217	rlog	32	7667816074280.217	0.9149503561915839
SRP000941	lung	rlog_CLR	0.15599445121371996	0.37198536818724054	0.5340181753163051	rlog	20	4019083406430.0923	0.7571675546745809
SRP000941	muscle	rlog_CLR	0.09657537819485014	0.22621941240375973	0.5202038261845701	rlog	30	95428472811461.7	0.9101233706492706
SRP000941	stem_cell	rlog_CLR	0.2939657524967768	0.4500179785817092	0.5496173636515778	rlog	99	755711347810385.9	0.6517449699437442
SRP001371	blood	rlog_CLR	0.25438211621812223	0.5564207009494935	0.5466962216250977	rlog	20	490440749620378	0.9971459309901244
SRP001371	brain	rlog_CLR	0.10752523984926869	0.2442916621119037	0.528306463597346	rlog	12	252330960470104.38	0.9612230361478138
SRP001371	intestine	rlog_CLR	0.13167895901106083	0.293784158547345	0.5374720475488175	rlog	14	517266378348557	0.9055033664256724
SRP001371	kidney	rlog_CLR	0.06696282351253514	0.16616367186939995	0.5239226262910961	rlog	5	106264162409291.7	0.9769421783184283
SRP001371	muscle	rlog_CLR	0.07471077020968238	0.18392841205818358	0.5280267084717707	rlog	7	903359994356518.6	0.8890394365084799
SRP001558	liver	rlog_CLR	0.11922947072936999	0.2767603465974833	0.5296548296341825	rlog	11	445272832691.4	0.9247578114803341
SRP001893	umbilical_cord	rlog_CLR	0.050836723399874766	0.14079269279857534	0.5106514031399456	rlog	12	497386104224.24243	0.9809573057844517
SRP002079	brain	rlog_CLR	0.15536334097903642	0.2879275458814047	0.5264014933954968	rlog	34	1651117793959.4553	0.6774551372508555
SRP002079	stem_cell	rlog_CLR	0.1108832448739828	0.2283299363623271	0.52003948339825	rlog	27	1041024362453.4985	0.8030977340010708
SRP002105	blood	rlog_CLR	0.030334236743142888	0.09102683118995679	0.5144218148939217	rlog	15	154793831752.20953	0.9425098956485196
SRP002272	liver	rlog_CLR	0.07974221415637829	0.19987169237190797	0.5231046662092922	rlog	7	5857451683910.619	0.7114213078445124
SRP002274	brain	rlog_CLR	-0.03840918808896782	0.005270543685459451	0.49976018761026353	rlog	6	93176427759.76666	0.9949553683471325
SRP002605	cervix	rlog_CLR	0.3007098031949059	0.5324346624087947	0.540020180315878	rlog	24	15529457497286.346	0.9231615868042707
SRP002628	prostate	rlog_CLR	0.27283276669617734	0.3963814223366671	0.5340088943748924	rlog	30	5638445182990.947	0.8454448120097025
SRP003611	brain	rlog_CLR	-0.04731528884535627	-0.026413998212441808	0.4994430782380732	rlog	6	230286966377.06668	0.9940259098220026
SRP003611	prostate	rlog_CLR	0.06850396416617845	0.1594592971393468	0.5180521437009702	rlog	46	12453029165482.844	0.9030892791840586
SRP003726	breast	rlog_CLR	0.07221121119248548	0.1526895034464669	0.519019648199901	rlog	14	2410584971362.2637	0.5038673603116823
SRP003754	blood	rlog_CLR	0.020743187837079954	0.14726592517467252	0.5071045068284548	rlog	5	1126326657850988.5	0.5970710323620452
SRP003754	blood_vessel	rlog_CLR	0.029821405118594393	0.1269250286797296	0.5085651501221946	rlog	7	1466158259195126	0.5532082897376809
SRP003754	brain	rlog_CLR	0.024852832832402205	0.1421308998300139	0.5075314625787541	rlog	5	267816812278432.3	0.42146462237494403
SRP003754	epithelium	rlog_CLR	0.04629804761431416	0.17636740531470188	0.5121170963052464	rlog	5	1159586772123950.8	0.5012878840022968
SRP003754	skin	rlog_CLR	0.03392205070528027	0.13447927132095172	0.5111750489872975	rlog	8	1047687261183365.9	0.5504298479999644
SRP003902	kidney	rlog_CLR	0.15156008234053941	0.2861570193734125	0.5355617637983414	rlog	20	1532875350132.3684	0.6460929763182831
SRP004847	breast	rlog_CLR	0.0014466119508733247	0.04513836728911211	0.5074411916125428	rlog	8	363502373032.8571	0.7402732133699512
SRP005242	heart	rlog_CLR	0.08747358250082639	0.18882284964579074	0.5233297954978298	rlog	7	638845802500692.6	0.6860039410371538
SRP005279	blood	rlog_CLR	-0.0017931999278589128	0.08087412848680171	0.5024641990362397	rlog	5	11994899780809.7	0.8999927190238184
SRP005279	bone	rlog_CLR	0.0411207743343367	0.09380297219644582	0.5114715700060515	rlog	23	17267267299273.691	0.6523851545920355
SRP005281	stem_cell	rlog_CLR	0.07780648831819223	0.2750759313042227	0.5207044017365661	rlog	5	12793169339201.3	0.9832882981583343
SRP006575	breast	rlog_CLR	0.3181699208838377	0.4936050985119512	0.5506939664164747	rlog	71	10669184964806.045	0.7098719536613645
SRP006575	colon	rlog_CLR	0.08993259846658358	0.17602988955387644	0.5261850271035655	rlog	5	12378227826521.2	0.7571227173158857
SRP006575	kidney	rlog_CLR	0.05867242972839308	0.16699587795332096	0.5240390392600602	rlog	6	16739742685022.666	0.8484489229850931
SRP006575	lung	rlog_CLR	0.23725856987013214	0.4146560356902314	0.5464850819062121	rlog	16	30137762695491.598	0.774125084305037
SRP006676	lung	rlog_CLR	0.07074581505704927	0.18974080803077897	0.519952105226821	rlog	8	15597247017854.268	0.8043938458275474
SRP006908	breast	rlog_CLR	0.04847232405631275	0.12189311539032832	0.5226130731034573	rlog	5	98341950108842.8	0.6982399635289526
SRP007169	umbilical_cord	rlog_CLR	0.0670214579664046	0.20908305420816367	0.5219361673989624	rlog	6	9925404533625.768	0.7548786980219765
SRP007359	brain	rlog_CLR	0.07826348621298149	0.2084750117238425	0.5245105863759818	rlog	7	12395693225419.953	0.7409343449601383
SRP007412	brain	rlog_CLR	0.09253265449575446	0.19328107221732416	0.523075830808466	rlog	6	50825686660802.164	0.8752678288263602
SRP007461	blood	rlog_CLR	0.2237335899652872	0.36240910105946916	0.5419289647152254	rlog	50	243355667921270.38	0.5151529276267153
SRP007461	blood_vessel	rlog_CLR	0.15495293878853691	0.3070567760602674	0.5273635963139895	rlog	17	397399987916475.9	0.7358531927742321
SRP007461	brain	rlog_CLR	0.12202683814657693	0.2597085088216556	0.5376864693439529	rlog	10	1557592478727595.5	0.7792129022463915
SRP007461	breast	rlog_CLR	0.150175641489797	0.25320230514701875	0.5313543744437084	rlog	11	651449691453297.9	0.6089669554001409
SRP007461	epithelium	rlog_CLR	0.08656018652952165	0.1793954030069415	0.5206082778158816	rlog	12	606237400121463.4	0.5671541818316208
SRP007461	liver	rlog_CLR	0.1241608302517479	0.24480740809667637	0.526049031169805	rlog	12	16452668982290.516	0.7047443360228928
SRP007461	lung	rlog_CLR	0.12365558606702257	0.22012669230814166	0.525629826696786	rlog	15	620954908052794.75	0.6988593419206273
SRP007461	muscle	rlog_CLR	0.04800085633719726	0.14372445708353637	0.5141441842442873	rlog	6	1399940888619999.8	0.671015367025735
SRP007461	skin	rlog_CLR	0.19904298350022032	0.3131465085389638	0.534481655518448	rlog	25	488596594978231.5	0.5993561079668875
SRP007461	stem_cell	rlog_CLR	0.09874705058185135	0.2104059135273556	0.5284823591055101	rlog	8	20470899243998.5	0.7760530988556255
SRP007483	brain	rlog_CLR	0.09636671503597637	0.1671083731805517	0.5177105809093518	rlog	12	2877706712147.1816	0.8614590750086454
SRP007584	colon	rlog_CLR	0.07338422750906401	0.2491126041933659	0.5093297240559878	rlog	10	11143858020.455555	0.8106895402250123
SRP007584	intestine	rlog_CLR	0.055378790020427456	0.20736927654816442	0.5083440893831721	rlog	9	12919957001.36111	0.7677714298034521
SRP007605	heart	rlog_CLR	0.224057894616148	0.4078472125140601	0.550303847932355	rlog	12	297663574667254.1	0.8312593545840603
SRP007825	skin	rlog_CLR	0.06398409555932988	0.12369468339196146	0.5187445878300423	rlog	39	6639283227796.418	0.6084344601019966
SRP008218	breast	rlog_CLR	0.0843077274298128	0.18878266528114776	0.5225520809267437	rlog	14	13953276960963.34	0.7069839526691122
SRP008225	stem_cell	rlog_CLR	0.03526982631651573	0.14649328135622772	0.510356660061916	rlog	8	636417384388.6964	0.9897184940181443
SRP008331	breast	rlog_CLR	0.1807214286418083	0.3781078422382736	0.5386939432255531	rlog	15	390245808483628	0.8227322958065029
SRP008482	blood_vessel	rlog_CLR	0.08655886942752931	0.33782419648770706	0.516073327932645	rlog	5	1195860976806.8	0.9981653774210897
SRP008496	umbilical_cord	rlog_CLR	0.09307167235814914	0.2308267754999799	0.5237920641507117	rlog	12	7881559432351.841	0.7600635636929596
SRP008746	breast	rlog_CLR	0.14657290257611516	0.2923197973222858	0.5432298214700495	rlog	6	120888927041196.8	0.6355274017450115
SRP008775	blood	rlog_CLR	0.10151364515861613	0.2644946155971206	0.5377666300769306	rlog	8	261404140479.98215	0.6231398170085601
SRP008976	blood	rlog_CLR	0.23232804634310952	0.5284171507205284	0.5407501424242582	rlog	25	165295164570298.94	0.9327145490131237
SRP009123	liver	rlog_CLR	0.13458184452290456	0.26115011380600234	0.5353009442801522	rlog	6	1013364811525.6	0.7128983161665476
SRP009251	skin	rlog_CLR	0.09674141246003126	0.19948192872745749	0.5204773207474318	rlog	10	40962393496477.57	0.8995155113865458
SRP009262	tonsil	rlog_CLR	0.19743596557712897	0.4582962051245543	0.5572316890034017	rlog	5	351863165290936.7	0.770512978334354
SRP009266	brain	rlog_CLR	0.01748001760999686	0.13343189853101944	0.509560210008658	rlog	6	29527073434114.965	0.983143599558673
SRP009266	breast	rlog_CLR	-2.7293886017313944e-4	0.06051325075670607	0.5033578351799406	rlog	6	31946682361831.465	0.7796939645357992
SRP009266	epithelium	rlog_CLR	0.02337765809400378	0.12889872644716216	0.5113432614884914	rlog	6	26564735912015.465	0.974268562908916
SRP009266	lung	rlog_CLR	0.0464759334322133	0.18359087937625881	0.5153009969703817	rlog	6	16881127737733.367	0.9831996848654092
SRP009276	breast	rlog_CLR	0.03997140504375285	0.15006634467260468	0.5152792753679023	rlog	5	23280438322735.5	0.9696926661965488
SRP009276	skin	rlog_CLR	0.0659557130038794	0.17819443086062586	0.5189645899076822	rlog	5	55911792431362.2	0.9123487288582667
SRP009316	tonsil	rlog_CLR	0.2580816511891211	0.452233848542909	0.5412675578036215	rlog	39	152189538845442.66	0.8383266552995194
SRP009373	blood	rlog_CLR	0.1449127476312313	0.25967636249395354	0.5476183614332513	rlog	6	50658393832208	0.6480313180872258
SRP009408	lung	rlog_CLR	0.1843313256363083	0.2926898996027857	0.5346279890718506	rlog	48	20376162280082.125	0.6589494335693437
SRP009615	blood	rlog_CLR	0.16425377795472917	0.2980324346097724	0.5436681097135079	rlog	12	64889759283064.99	0.9402529660975534
SRP009840	bone	rlog_CLR	0.19616221175530615	0.3097981387136322	0.540013944715156	rlog	11	42218737715533.016	0.7922230854876293
SRP009862	blood	rlog_CLR	0.2203371428116381	0.4008308017227508	0.5383929204158449	rlog	23	20507373972662.133	0.6276432289983679
SRP009862	liver	rlog_CLR	0.15185345982333567	0.31848047089790393	0.5376194971340738	rlog	9	22668369806519.36	0.7547160304065453
SRP009862	skin	rlog_CLR	0.1026232886598261	0.18451386014184998	0.5248159274369755	rlog	9	16531575712235.111	0.7725306474813661
SRP010041	lung	rlog_CLR	0.10584963631685253	0.22682213257193298	0.5278751168802955	rlog	6	2367267160787.8667	0.8746000133452073
SRP010181	intestine	rlog_CLR	0.22782896134633052	0.43841569357516547	0.5312696901651179	rlog	26	1466198307.146154	0.7229301701491603
SRP010374	cervix	rlog_CLR	0.07251435956993742	0.2615666385906419	0.5127957675877042	rlog	5	7972338401457.8	0.9600840860221238
SRP010483	brain	rlog_CLR	0.1284955316207414	0.22666535805807633	0.5267449642469728	rlog	10	23001832322613.12	0.8728140234038662
SRP010644	blood	rlog_CLR	0.2226655242125284	0.36565299215843244	0.5302436655515521	rlog	17	33811300443513.492	0.9503595763773524
SRP010961	blood	rlog_CLR	0.06267219326301043	0.32313937223855965	0.5159566593492855	rlog	6	586358422904	0.9480269256105643
SRP011085	epithelium	rlog_CLR	0.14297814433492362	0.2318583532921392	0.5279670413015083	rlog	24	684988521294819.9	0.8514905340278471
SRP011546	stem_cell	rlog_CLR	0.11136631735358588	0.18213219403863873	0.51882040474311	rlog	118	63939800934189.38	0.460679062893746
SRP011903	brain	rlog_CLR	0.08432917677328759	0.2093401961820893	0.5165521521048504	rlog	15	5785827686279.124	0.968544863780091
SRP011924	heart	rlog_CLR	0.21901728219749117	0.40404038839904716	0.5393229430305837	rlog	29	9375311834522.139	0.8840661402814393
SRP012015	heart	rlog_CLR	0.08223905030500922	0.22098286759331648	0.5161051701898032	rlog	6	27117672581885.867	0.9112895613955416
SRP012167	umbilical_cord	rlog_CLR	0.046575748829906005	0.1542022569700524	0.510965734743877	rlog	25	5799982030513.656	0.8935224844550735
SRP012557	brain	rlog_CLR	0.055957297323108814	0.1389179438194769	0.5216051066968248	rlog	8	28560144236246.98	0.6246097037367953
SRP012557	breast	rlog_CLR	0.06683482179887497	0.16355748406897036	0.5153999744088651	rlog	16	58472388647390.46	0.7940764450806773
SRP012557	epithelium	rlog_CLR	0.1322233178606028	0.3147192290344646	0.5330424601324921	rlog	14	153494927822163.22	0.991686228601531
