project	tissue	method	recall	precision	dataset	positives	negatives	prior	log2_precision_over_prior
SRP009373	blood	TPM_wTO	20	0.018965212784743068	SRP009373_blood	5692	414703	0.013539647236527551	0.4861654071194113
SRP009408	lung	TPM_wTO	20	0.00422358608856332	SRP009408_lung	311	117840	0.0026322248647916648	0.6821857171210106
SRP009615	blood	TPM_wTO	20	0.01623909343229111	SRP009615_blood	5692	414703	0.013539647236527551	0.26228094324962464
SRP009840	bone	TPM_wTO	20	0.002946633198734039	SRP009840_bone	142	86085	0.001646815962517541	0.8393881450010447
SRP009862	blood	TPM_wTO	20	0.023848348960456584	SRP009862_blood	5692	414703	0.013539647236527551	0.8166992395347454
SRP009862	liver	TPM_wTO	20	0.0037062937062937065	SRP009862_liver	1061	238312	0.00443241301232804	-0.2581151053295345
SRP009862	skin	TPM_wTO	20	0.012835359969117931	SRP009862_skin	711	185757	0.0038129866786794516	1.7511303611420255
SRP010041	lung	TPM_wTO	20	0.003930131004366812	SRP010041_lung	311	117840	0.0026322248647916648	0.5782946627313756
SRP010181	intestine	TPM_wTO	20	0.0029055690072639223	SRP010181_intestine	218	101876	0.0021352870883695418	0.4443906665034725
SRP010374	cervix	TPM_wTO	20	0.017627308337996642	SRP010374_cervix	1847	210257	0.008707992305661374	1.017400156351982
SRP010483	brain	TPM_wTO	20	0.011545890892062748	SRP010483_brain	4089	443669	0.009132165142778018	0.3383506430585408
SRP010644	blood	TPM_wTO	20	0.02113705503536012	SRP010644_blood	5692	414703	0.013539647236527551	0.6425842329360654
SRP010961	blood	TPM_wTO	20	0.035816716744059	SRP010961_blood	5692	414703	0.013539647236527551	1.403442942781665
SRP011546	stem_cell	TPM_wTO	20	0.010810810810810811	SRP011546_stem_cell	638	132555	0.00479004151869843	1.1743646632655855
SRP011903	brain	TPM_wTO	20	0.01448364980796152	SRP011903_brain	4089	443669	0.009132165142778018	0.6653963461473645
SRP011924	heart	TPM_wTO	20	0.002472187886279357	SRP011924_heart	529	164120	0.0032128953106304926	-0.37808558039331763
SRP012015	heart	TPM_wTO	20	0.0060916179337231965	SRP012015_heart	529	164120	0.0032128953106304926	0.9229514862043305
SRP012557	brain	TPM_wTO	20	0.01044022312679029	SRP012557_brain	4089	443669	0.009132165142778018	0.19312369119903017
SRP012557	breast	TPM_wTO	20	0.0069910644011296815	SRP012557_breast	741	135945	0.005421184320266889	0.36690406564324096
SRP012585	stem_cell	TPM_wTO	20	0.00472492857666105	SRP012585_stem_cell	638	132555	0.00479004151869843	-0.019745639562502196
SRP012607	lung	TPM_wTO	20	0.0040119572057898045	SRP012607_lung	311	117840	0.0026322248647916648	0.608023476896346
SRP012656	lung	TPM_wTO	20	0.002382068103717588	SRP012656_lung	311	117840	0.0026322248647916648	-0.14406807970932534
SRP013021	prostate	TPM_wTO	20	0.0018115942028985507	SRP013021_prostate	140	84704	0.0016500872188958558	0.1347175446595237
SRP013299	stem_cell	TPM_wTO	20	0.006902502157031924	SRP013299_stem_cell	638	132555	0.00479004151869843	0.527081272775426
SRP013402	skin	TPM_wTO	20	0.0047581699346405226	SRP013402_skin	711	185757	0.0038129866786794516	0.3194853067348737
SRP013456	kidney	TPM_wTO	20	0.005447941888619854	SRP013456_kidney	767	220365	0.0034685165421558164	0.6513925495409615
SRP013825	brain	TPM_wTO	20	0.012754322476879775	SRP013825_brain	4089	443669	0.009132165142778018	0.48195740939957127
SRP014146	skin	TPM_wTO	20	0.0038398692810457514	SRP014146_skin	711	185757	0.0038129866786794516	0.010135707988539388
SRP014320	blood	TPM_wTO	20	0.017623515958699088	SRP014320_blood	5692	414703	0.013539647236527551	0.38031162487440107
SRP014320	breast	TPM_wTO	20	0.004736	SRP014320_breast	741	135945	0.005421184320266889	-0.19493897842209298
SRP014320	cervix	TPM_wTO	20	0.01991223258365332	SRP014320_cervix	1847	210257	0.008707992305661374	1.19324294896281
SRP014320	colon	TPM_wTO	20	7.952286282306163e-4	SRP014320_colon	59	59499	9.906309815641895e-4	-0.31697804649742356
SRP014320	liver	TPM_wTO	20	0.005367814268337829	SRP014320_liver	1061	238312	0.00443241301232804	0.2762424357301983
SRP014320	muscle	TPM_wTO	20	0.007832035857513565	SRP014320_muscle	1657	264040	0.006236427208436678	0.32866761098811514
SRP014320	skin	TPM_wTO	20	0.00521143537820131	SRP014320_skin	711	185757	0.0038129866786794516	0.4507592958988525
SRP014320	stem_cell	TPM_wTO	20	0.014549203803413908	SRP014320_stem_cell	638	132555	0.00479004151869843	1.6028301386667894
SRP014428	brain	TPM_wTO	20	0.021695798834713276	SRP014428_brain	4089	443669	0.009132165142778018	1.248386852770641
SRP014428	colon	TPM_wTO	20	6.802721088435374e-4	SRP014428_colon	59	59499	9.906309815641895e-4	-0.5422358015282609
SRP014428	stem_cell	TPM_wTO	20	0.004811646652409936	SRP014428_stem_cell	638	132555	0.00479004151869843	0.006492539918660841
SRP014620	stem_cell	TPM_wTO	20	0.014174972314507199	SRP014620_stem_cell	638	132555	0.00479004151869843	1.565235851413677
SRP014675	brain	TPM_wTO	20	0.012531674729325041	SRP014675_brain	4089	443669	0.009132165142778018	0.45655037479732047
SRP015360	spinal_cord	TPM_wTO	20	0.0022684639881341883	SRP015360_spinal_cord	316	128837	0.0024467104906583663	-0.10912764616908203
SRP015439	blood	TPM_wTO	20	0.02247737460881333	SRP015439_blood	5692	414703	0.013539647236527551	0.7312833851810577
SRP015640	kidney	TPM_wTO	20	0.003162748938948743	SRP015640_kidney	767	220365	0.0034685165421558164	-0.1331397268066254
SRP015640	spinal_cord	TPM_wTO	20	0.002278460411750346	SRP015640_spinal_cord	316	128837	0.0024467104906583663	-0.10278409930317134
SRP015668	brain	TPM_wTO	20	0.013696998570747975	SRP015668_brain	4089	443669	0.009132165142778018	0.5848309353394449
SRP015670	spinal_cord	TPM_wTO	20	0.0018066847335140017	SRP015670_spinal_cord	316	128837	0.0024467104906583663	-0.43749862537521933
SRP016059	heart	TPM_wTO	20	0.0041747730220492866	SRP016059_heart	529	164120	0.0032128953106304926	0.37782378930484406
SRP016140	stem_cell	TPM_wTO	20	0.008782051282051282	SRP016140_stem_cell	638	132555	0.00479004151869843	0.8745197981054513
SRP016583	skin	TPM_wTO	20	0.0049435028248587575	SRP016583_skin	711	185757	0.0038129866786794516	0.374612165865523
SRP017138	blood	TPM_wTO	20	0.01337746689982513	SRP017138_blood	5692	414703	0.013539647236527551	-0.017385192015702176
SRP017411	cervix	TPM_wTO	20	0.015449202350965575	SRP017411_cervix	1847	210257	0.008707992305661374	0.8271203151990927
SRP017575	breast	TPM_wTO	20	0.009074074074074075	SRP017575_breast	741	135945	0.005421184320266889	0.7431423774501464
SRP017631	lung	TPM_wTO	20	0.0037137905422134194	SRP017631_lung	311	117840	0.0026322248647916648	0.49660970917880154
SRP017933	brain	TPM_wTO	20	0.01019155663009113	SRP017933_brain	4089	443669	0.009132165142778018	0.15834556748492074
SRP017959	brain	TPM_wTO	20	0.011776208265234648	SRP017959_brain	4089	443669	0.009132165142778018	0.3668462370739621
SRP018254	blood	TPM_wTO	20	0.012898441488973717	SRP018254_blood	5692	414703	0.013539647236527551	-0.06999339507175836
SRP018861	bone	TPM_wTO	20	0.001935761399483797	SRP018861_bone	142	86085	0.001646815962517541	0.2332218002271852
SRP019241	stem_cell	TPM_wTO	20	0.007211239587218699	SRP019241_stem_cell	638	132555	0.00479004151869843	0.5902091142057524
SRP019762	brain	TPM_wTO	20	0.010667584308327599	SRP019762_brain	4089	443669	0.009132165142778018	0.22420465844125803
SRP019936	breast	TPM_wTO	20	0.01435495898583147	SRP019936_breast	741	135945	0.005421184320266889	1.4048692440635588
SRP020492	blood	TPM_wTO	20	0.02271589486858573	SRP020492_blood	5692	414703	0.013539647236527551	0.7465119886893544
SRP021085	blood	TPM_wTO	20	0.0187624750499002	SRP021085_blood	5692	414703	0.013539647236527551	0.4706600021040095
SRP021134	stem_cell	TPM_wTO	20	0.004937091893613633	SRP021134_stem_cell	638	132555	0.00479004151869843	0.043623337191907474
SRP021193	heart	TPM_wTO	20	0.0017258382642998027	SRP021193_heart	529	164120	0.0032128953106304926	-0.8965767029090764
SRP021917	colon	TPM_wTO	20	0.0016478989288656962	SRP021917_colon	59	59499	9.906309815641895e-4	0.7342081134721072
SRP021924	brain	TPM_wTO	20	0.009969438556711195	SRP021924_brain	4089	443669	0.009132165142778018	0.12655531048752625
SRP022028	brain	TPM_wTO	20	0.010868715302212839	SRP022028_brain	4089	443669	0.009132165142778018	0.2511525677256388
SRP022054	colon	TPM_wTO	20	0.0011752136752136752	SRP022054_colon	59	59499	9.906309815641895e-4	0.24650344236199617
SRP022054	liver	TPM_wTO	20	0.0034911232813249725	SRP022054_liver	1061	238312	0.00443241301232804	-0.34440101461553324
SRP022133	blood	TPM_wTO	20	0.016645169215650145	SRP022133_blood	5692	414703	0.013539647236527551	0.2979133857992611
SRP023262	breast	TPM_wTO	20	0.010798816568047338	SRP023262_breast	741	135945	0.005421184320266889	0.994193252983602
SRP023550	stem_cell	TPM_wTO	20	0.010319410319410319	SRP023550_stem_cell	638	132555	0.00479004151869843	1.1072504674070485
SRP024674	prostate	TPM_wTO	20	0.002418154761904762	SRP024674_prostate	140	84704	0.0016500872188958558	0.5513642968000247
SRP026013	breast	TPM_wTO	20	0.0043141398133474205	SRP026013_breast	741	135945	0.005421184320266889	-0.32953512703652177
SRP026042	skin	TPM_wTO	20	0.0054610209734863475	SRP026042_skin	711	185757	0.0038129866786794516	0.5182492068369479
SRP026048	brain	TPM_wTO	20	0.010341629505405852	SRP026048_brain	4089	443669	0.009132165142778018	0.1794346714248465
SRP026126	brain	TPM_wTO	20	0.010335329643949157	SRP026126_brain	4089	443669	0.009132165142778018	0.1785555499740133
SRP026126	intestine	TPM_wTO	20	0.0017752456444554538	SRP026126_intestine	218	101876	0.0021352870883695418	-0.2664113854104443
SRP026208	heart	TPM_wTO	20	0.004107788366743345	SRP026208_heart	529	164120	0.0032128953106304926	0.3544878832967887
SRP026387	prostate	TPM_wTO	20	0.0018947083502503723	SRP026387_prostate	140	84704	0.0016500872188958558	0.19943351027517986
SRP027258	prostate	TPM_wTO	20	0.0020620022753128557	SRP027258_prostate	140	84704	0.0016500872188958558	0.32150364142186105
SRP027358	blood	TPM_wTO	20	0.016882886084947573	SRP027358_blood	5692	414703	0.013539647236527551	0.3183713987823336
SRP028180	lung	TPM_wTO	20	0.003992138557916718	SRP028180_lung	311	117840	0.0026322248647916648	0.6008790537710017
SRP028282	prostate	TPM_wTO	20	0.004004004004004004	SRP028282_prostate	140	84704	0.0016500872188958558	1.2789011336452745
SRP028336	brain	TPM_wTO	20	0.01378790856094845	SRP028336_brain	4089	443669	0.009132165142778018	0.5943747820552655
SRP028336	kidney	TPM_wTO	20	0.006258856872933397	SRP028336_kidney	767	220365	0.0034685165421558164	0.8515804200737045
SRP028336	muscle	TPM_wTO	20	0.004888888888888889	SRP028336_muscle	1657	264040	0.006236427208436678	-0.351213141883454
SRP028554	blood	TPM_wTO	20	0.017431354048392	SRP028554_blood	5692	414703	0.013539647236527551	0.36449448951314906
SRP028554	bone	TPM_wTO	20	0.0018610421836228288	SRP028554_bone	142	86085	0.001646815962517541	0.17643141903361012
SRP028594	blood	TPM_wTO	20	0.01689399601395117	SRP028594_blood	5692	414703	0.013539647236527551	0.3193204644781675
SRP028594	bone	TPM_wTO	20	0.0019251336898395723	SRP028594_bone	142	86085	0.001646815962517541	0.22527929862037227
SRP028705	brain	TPM_wTO	20	0.02569934045940414	SRP028705_brain	4089	443669	0.009132165142778018	1.4927024808897646
SRP028738	brain	TPM_wTO	20	0.024769153980534066	SRP028738_brain	4089	443669	0.009132165142778018	1.4395157383993837
SRP028912	cervix	TPM_wTO	20	0.016415380497814255	SRP028912_cervix	1847	210257	0.008707992305661374	0.9146361531474578
SRP029262	blood	TPM_wTO	20	0.01646735003796507	SRP029262_blood	5692	414703	0.013539647236527551	0.28241826083068927
SRP029281	blood	TPM_wTO	20	0.01430564362714014	SRP029281_blood	5692	414703	0.013539647236527551	0.07939425634250147
SRP029592	heart	TPM_wTO	20	0.006270585254623765	SRP029592_heart	529	164120	0.0032128953106304926	0.9647261282231663
SRP029888	stem_cell	TPM_wTO	20	0.00652294085129906	SRP029888_stem_cell	638	132555	0.00479004151869843	0.4454843856351356
SRP029889	blood	TPM_wTO	20	0.014712368919053514	SRP029889_blood	5692	414703	0.013539647236527551	0.1198394102562967
SRP029889	brain	TPM_wTO	20	0.014182976786527083	SRP029889_brain	4089	443669	0.009132165142778018	0.635131509550892
SRP029899	blood	TPM_wTO	20	0.026817431330364738	SRP029899_blood	5692	414703	0.013539647236527551	0.9859809060953023
SRP029990	blood	TPM_wTO	20	0.017980327031170158	SRP029990_blood	5692	414703	0.013539647236527551	0.40922910996236855
SRP030401	breast	TPM_wTO	20	0.0056427503736920775	SRP030401_breast	741	135945	0.005421184320266889	0.0577904690693869
SRP030628	brain	TPM_wTO	20	0.010298349235196123	SRP030628_brain	4089	443669	0.009132165142778018	0.1733842463248501
SRP031476	breast	TPM_wTO	20	0.011338218279984574	SRP031476_breast	741	135945	0.005421184320266889	1.064513984368839
SRP032165	brain	TPM_wTO	20	0.009876146448789895	SRP032165_brain	4089	443669	0.009132165142778018	0.11299128071932153
SRP032363	muscle	TPM_wTO	20	0.007464769080507884	SRP032363_muscle	1657	264040	0.006236427208436678	0.2593778728073067
SRP032539	brain	TPM_wTO	20	0.021145901282887583	SRP032539_brain	4089	443669	0.009132165142778018	1.211349198293482
SRP032743	stem_cell	TPM_wTO	20	0.005267272951730381	SRP032743_stem_cell	638	132555	0.00479004151869843	0.137018061456675
SRP032775	blood	TPM_wTO	20	0.016941226164615013	SRP032775_blood	5692	414703	0.013539647236527551	0.32334814593033706
SRP032789	breast	TPM_wTO	20	0.008825371519672038	SRP032789_breast	741	135945	0.005421184320266889	0.7030489530805923
SRP032798	brain	TPM_wTO	20	0.01006916440599262	SRP032798_brain	4089	443669	0.009132165142778018	0.14091511154626973
SRP032928	stem_cell	TPM_wTO	20	0.004829290206648697	SRP032928_stem_cell	638	132555	0.00479004151869843	0.011773001142036147
SRP033078	breast	TPM_wTO	20	0.005362426035502958	SRP033078_breast	741	135945	0.005421184320266889	-0.015722215881480945
SRP033095	lung	TPM_wTO	20	0.0037272393987535135	SRP033095_lung	311	117840	0.0026322248647916648	0.5018247452469955
SRP033135	muscle	TPM_wTO	20	0.009306355150634398	SRP033135_muscle	1657	264040	0.006236427208436678	0.5774964854293836
SRP033266	blood	TPM_wTO	20	0.016381798002219755	SRP033266_blood	5692	414703	0.013539647236527551	0.27490355898107566
SRP033266	bone	TPM_wTO	20	0.003155680224403927	SRP033266_bone	142	86085	0.001646815962517541	0.9382716818388455
SRP033267	stem_cell	TPM_wTO	20	0.005766698451618762	SRP033267_stem_cell	638	132555	0.00479004151869843	0.2677074230323614
SRP033725	brain	TPM_wTO	20	0.013512201436986213	SRP033725_brain	4089	443669	0.009132165142778018	0.5652338867114204
SRP034009	cervix	TPM_wTO	20	0.014854426619132501	SRP034009_cervix	1847	210257	0.008707992305661374	0.7704808803383318
SRP034592	prostate	TPM_wTO	20	0.0023509655751469353	SRP034592_prostate	140	84704	0.0016500872188958558	0.5107111307438206
SRP034606	stem_cell	TPM_wTO	20	0.0043735348658199506	SRP034606_stem_cell	638	132555	0.00479004151869843	-0.13123836583877013
SRP034698	skin	TPM_wTO	20	0.004728809916171097	SRP034698_skin	711	185757	0.0038129866786794516	0.31055566022122555
SRP034711	blood	TPM_wTO	20	0.018943170488534396	SRP034711_blood	5692	414703	0.013539647236527551	0.48448766134034776
SRP034732	blood	TPM_wTO	20	0.024121645480225988	SRP034732_blood	5692	414703	0.013539647236527551	0.83313817409785
SRP035312	blood	TPM_wTO	20	0.018680217578013168	SRP035312_blood	5692	414703	0.013539647236527551	0.46432110768396256
SRP035387	liver	TPM_wTO	20	0.009943044695433922	SRP035387_liver	1061	238312	0.00443241301232804	1.165595374269056
SRP035417	stem_cell	TPM_wTO	20	0.00725777186403774	SRP035417_stem_cell	638	132555	0.00479004151869843	0.5994885479356546
SRP035641	skin	TPM_wTO	20	0.005310129406514949	SRP035641_skin	711	185757	0.0038129866786794516	0.47782552880110424
SRP035862	brain	TPM_wTO	20	0.010814668423364076	SRP035862_brain	4089	443669	0.009132165142778018	0.24396057900697785
SRP035864	skin	TPM_wTO	20	0.006428303303303303	SRP035864_skin	711	185757	0.0038129866786794516	0.7535165097801809
SRP035988	skin	TPM_wTO	20	0.005609162940299678	SRP035988_skin	711	185757	0.0038129866786794516	0.5568640016348634
SRP036848	prostate	TPM_wTO	20	0.002554060956921505	SRP036848_prostate	140	84704	0.0016500872188958558	0.6302506745487839
SRP038863	bone	TPM_wTO	20	0.0034653465346534654	SRP038863_bone	142	86085	0.001646815962517541	1.0733202912588682
SRP039348	stem_cell	TPM_wTO	20	0.007739938080495356	SRP039348_stem_cell	638	132555	0.00479004151869843	0.692283863975335
SRP039359	breast	TPM_wTO	20	0.021132075471698115	SRP039359_breast	741	135945	0.005421184320266889	1.9627545029928117
SRP039694	liver	TPM_wTO	20	0.006996035579838092	SRP039694_liver	1061	238312	0.00443241301232804	0.6584453084112957
SRP040328	blood	TPM_wTO	20	0.01892728210417741	SRP040328_blood	5692	414703	0.013539647236527551	0.48327710835800086
SRP040622	brain	TPM_wTO	20	0.01175141242937853	SRP040622_brain	4089	443669	0.009132165142778018	0.36380531397059407
SRP041008	stem_cell	TPM_wTO	20	0.010296010296010296	SRP041008_stem_cell	638	132555	0.00479004151869843	1.1039753353741877
SRP041179	stem_cell	TPM_wTO	20	0.007049950814296644	SRP041179_stem_cell	638	132555	0.00479004151869843	0.5575750313521144
SRP041396	kidney	TPM_wTO	20	0.003962703962703963	SRP041396_kidney	767	220365	0.0034685165421558164	0.1921664283815264
SRP041494	stem_cell	TPM_wTO	20	0.005866955501399043	SRP041494_stem_cell	638	132555	0.00479004151869843	0.29257388888358243
SRP041988	blood	TPM_wTO	20	0.015811430955360868	SRP041988_blood	5692	414703	0.013539647236527551	0.2237777881435392
SRP042153	blood	TPM_wTO	20	0.02938713772519785	SRP042153_blood	5692	414703	0.013539647236527551	1.1179946976603403
SRP042161	intestine	TPM_wTO	20	0.0027239120565536027	SRP042161_intestine	218	101876	0.0021352870883695418	0.35125007308902245
SRP042620	breast	TPM_wTO	20	0.012738330046022353	SRP042620_breast	741	135945	0.005421184320266889	1.2324961928228724
SRP042623	blood	TPM_wTO	20	0.015513953891488992	SRP042623_blood	5692	414703	0.013539647236527551	0.19637626771214597
SRP043108	muscle	TPM_wTO	20	0.009260060579835569	SRP043108_muscle	1657	264040	0.006236427208436678	0.5703018726298017
SRP043144	blood	TPM_wTO	20	0.016704500164619038	SRP043144_blood	5692	414703	0.013539647236527551	0.30304666344458325
SRP043221	muscle	TPM_wTO	20	0.007591581879028817	SRP043221_muscle	1657	264040	0.006236427208436678	0.28368077626489674
SRP043368	muscle	TPM_wTO	20	0.008857808857808859	SRP043368_muscle	1657	264040	0.006236427208436678	0.5062301066403259
SRP044668	brain	TPM_wTO	20	0.010960327078533474	SRP044668_brain	4089	443669	0.009132165142778018	0.26326199781835724
SRP044668	skin	TPM_wTO	20	0.005245709010029796	SRP044668_skin	711	185757	0.0038129866786794516	0.46021628987202545
SRP000941	colon	TPM	20	0.0013392857142857143	SRP000941_colon	59	59499	9.906309815641895e-4	0.43504412197165554
SRP000941	heart	TPM	20	0.004917641441871568	SRP000941_heart	529	164120	0.0032128953106304926	0.6140925754659926
SRP000941	intestine	TPM	20	0.0044350580781415	SRP000941_intestine	218	101876	0.0021352870883695418	1.054522944512137
